x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
4.606466293334960938e+00,-2.755136728286743164e+00,3.163864135742187500e+00,-7.117118239402770996e-01,-1.354078352451324463e-01,-1.932696439325809479e-02,-1.833925170631205415e-01,5.366743807748995676e-02,-2.710095596152061859e+00,-1.286306524139613529e-22,-9.480305910110509160e-03,-6.652277708054654681e-04,5.201164074242203839e-03,2.973158206405202009e-03,1.712721346863899097e-03,5.019059756075372469e-02
4.582751750946044922e+00,-2.758510112762451172e+00,3.168678760528564453e+00,-7.124065160751342773e-01,-1.326217651367187500e-01,-2.333827875554561615e-02,-1.592924760129982298e-01,5.733052990524712539e-02,-2.704879970644311182e+00,5.217460647207879730e-23,1.424813032150229475e-02,2.652435302734179601e-03,4.667655751107169237e-04,3.185849520259909085e-03,-1.146610598104946810e-03,5.409759941288622143e-02
4.582751750946044922e+00,-2.758510112762451172e+00,3.168678760528564453e+00,-7.124065160751342773e-01,-1.326217651367187500e-01,-2.333827875554561615e-02,-1.874787262381002462e-01,6.145312932073269258e-02,-2.704879970633506492e+00,3.214078474893405167e-24,-5.255939960480127127e-03,9.563446044902335075e-05,3.758372478186888799e-03,3.084148270489528443e-03,1.341581434619598667e-03,5.080789240764617409e-02
4.563247680664062500e+00,-2.761066913604736328e+00,3.171970367431640625e+00,-7.130719423294067383e-01,-1.300511211156845093e-01,-2.662798576056957245e-02,-1.638061227508337825e-01,6.334525807756995197e-02,-2.699309737361240469e+00,8.451645925212528315e-24,1.426143884658781502e-02,2.601022422313636895e-03,5.325597152112671040e-04,3.276122455016627910e-03,-1.266905161551395986e-03,5.398619474722481104e-02
4.563247680664062500e+00,-2.761066913604736328e+00,3.171970367431640625e+00,-7.130719423294067383e-01,-1.300511211156845093e-01,-2.662798576056957245e-02,-1.935791294352887937e-01,6.785107870445836187e-02,-2.699309737350585436e+00,-1.278793479410907758e-22,-6.504819393158278729e-03,-2.230456471443709177e-04,3.172091804444665541e-03,2.452157578024638518e-03,1.322907563140740539e-03,5.102624485127216225e-02
4.542481422424316406e+00,-2.763890981674194336e+00,3.174609899520874023e+00,-7.144913673400878906e-01,-1.273711919784545898e-01,-2.958793565630912781e-02,-1.732850245804512246e-01,7.126851927324931446e-02,-2.693663872392716652e+00,-6.495031882962821875e-23,1.428982734680150912e-02,2.547423839569074033e-03,5.917587131261115019e-04,3.465700491608991740e-03,-1.425370385464974632e-03,5.387327744785433414e-02
4.542481422424316406e+00,-2.763890981674194336e+00,3.174609899520874023e+00,-7.144913673400878906e-01,-1.273711919784545898e-01,-2.958793565630912781e-02,-2.041275602510019271e-01,7.611884631232339327e-02,-2.693663872382873858e+00,6.072638751418178981e-23,-1.095822334289575650e-02,-2.769548892974871279e-03,-6.904564052820916231e-04,2.131452762942354084e-03,1.165539233383361406e-03,4.944624303980339752e-02
4.517233371734619141e+00,-2.769207954406738281e+00,3.173327684402465820e+00,-7.164424657821655273e-01,-1.246832758188247681e-01,-3.401497006416320801e-02,-1.719623174382937658e-01,8.252015315077920743e-02,-2.674926334819414553e+00,1.081586278022865267e-23,1.432884931564348818e-02,2.493665516376530888e-03,6.802994012833352144e-04,3.439246348765911954e-03,-1.650403063015587479e-03,5.349852669638829883e-02
4.517233371734619141e+00,-2.769207954406738281e+00,3.173327684402465820e+00,-7.164424657821655273e-01,-1.246832758188247681e-01,-3.401497006416320801e-02,-2.107794265157209579e-01,8.886727844522421260e-02,-2.674926334811441819e+00,9.666457163717082514e-23,-1.198731660842877744e-02,-3.630592525005305049e-03,-2.503542304038930411e-03,1.555373629343992370e-03,9.850018908886121194e-04,4.926182482030377896e-02
4.490917205810546875e+00,-2.775332212448120117e+00,3.170143842697143555e+00,-7.191026806831359863e-01,-1.219209283590316772e-01,-3.825167194008827209e-02,-1.795853641203174478e-01,9.715870680800969827e-02,-2.653143250696666122e+00,-6.290657918868736096e-23,1.438205361366229340e-02,2.438418567180633545e-03,7.650334388018542597e-04,3.591707282406320090e-03,-1.943174136160200072e-03,5.306286501393331356e-02
4.490917205810546875e+00,-2.775332212448120117e+00,3.170143842697143555e+00,-7.191026806831359863e-01,-1.219209283590316772e-01,-3.825167194008827209e-02,-2.102619226522649543e-01,1.023781928590859480e-01,-2.653143250692223454e+00,-4.700619911187477525e-23,-8.730720281601378474e-03,-2.597458660602569580e-03,-1.810602471232325428e-03,1.157056919231846948e-03,6.594704922598115804e-04,5.099580946064660725e-02
4.467804431915283203e+00,-2.780368089675903320e+00,3.167568206787109375e+00,-7.221508622169494629e-01,-1.192138940095901489e-01,-4.031872749328613281e-02,-1.779932196078990447e-01,1.084587451628560156e-01,-2.640503503814383368e+00,1.210411018524770973e-22,1.444301724433927347e-02,2.384277880191909560e-03,8.063745498656516020e-04,3.559864392157940927e-03,-2.169174903257117815e-03,5.281007007628767125e-02
4.467804431915283203e+00,-2.780368089675903320e+00,3.167568206787109375e+00,-7.221508622169494629e-01,-1.192138940095901489e-01,-4.031872749328613281e-02,-2.060786392569375902e-01,1.133878860224536156e-01,-2.640503503810453179e+00,3.706143480544125280e-23,-6.943606138229085900e-03,-2.215054929256332628e-03,-2.473788261413645273e-03,1.866729073285777751e-03,1.178098552725215242e-03,5.211952791474437630e-02
4.446417808532714844e+00,-2.784967422485351562e+00,3.164288043975830078e+00,-7.244057059288024902e-01,-1.157680377364158630e-01,-4.100926965475082397e-02,-1.772113053671238725e-01,1.173441843050294364e-01,-2.631518629548357247e+00,9.957453233470783846e-23,1.448811411857597875e-02,2.315360754728157389e-03,8.201853930951408245e-04,3.544226107342507426e-03,-2.346883686100587063e-03,5.263037259096714493e-02
4.446417808532714844e+00,-2.784967422485351562e+00,3.164288043975830078e+00,-7.244057059288024902e-01,-1.157680377364158630e-01,-4.100926965475082397e-02,-2.097805477632289639e-01,1.232271340956051231e-01,-2.631518629543597498e+00,1.148949423095494886e-22,-1.194630742073066187e-02,-2.986591607332389486e-03,-3.027652055024976363e-03,8.389157800936519749e-04,2.297533159514753009e-03,5.342596421346296198e-02
4.419983386993408203e+00,-2.790269374847412109e+00,3.160440206527709961e+00,-7.277624011039733887e-01,-1.110059618949890137e-01,-4.021367803215980530e-02,-1.711486070161299111e-01,1.267245275568011920e-01,-2.626859453995433302e+00,-1.083801335385467208e-22,1.455524802207985857e-02,2.220119237899886855e-03,8.042735606430539974e-04,3.422972140322610990e-03,-2.534490551136026060e-03,5.253718907990867493e-02
4.419983386993408203e+00,-2.790269374847412109e+00,3.160440206527709961e+00,-7.277624011039733887e-01,-1.110059618949890137e-01,-4.021367803215980530e-02,-2.012105757995969746e-01,1.323221361672419216e-01,-2.626859453991263305e+00,-1.256531319153617903e-22,-8.712974786758032053e-03,-2.078567743301285020e-03,-2.097280547022961628e-03,4.069248338630648831e-04,1.804668235708198343e-03,5.439075942188917323e-02
4.396715164184570312e+00,-2.794568061828613281e+00,3.157538652420043945e+00,-7.313796877861022949e-01,-1.065548509359359741e-01,-3.836010769009590149e-02,-1.710044876023942007e-01,1.357368811892438187e-01,-2.627937520566976826e+00,-9.587437577999471087e-23,1.462759375572186826e-02,2.131097018718719482e-03,7.672021538018825026e-04,3.420089752047883458e-03,-2.714737623784879705e-03,5.255875041133953318e-02
4.396715164184570312e+00,-2.794568061828613281e+00,3.157538652420043945e+00,-7.313796877861022949e-01,-1.065548509359359741e-01,-3.836010769009590149e-02,-1.996571131638816832e-01,1.412287337038067858e-01,-2.627937520562710016e+00,-5.784291286672620791e-25,-7.019382715225397362e-03,5.007907748222351074e-04,4.775495305657351253e-03,1.916874067171669971e-03,4.583865438991488461e-03,5.792259474633339178e-02
4.375068187713623047e+00,-2.796198368072509766e+00,3.161546945571899414e+00,-7.334559559822082520e-01,-9.914641082286834717e-02,-3.299626335501670837e-02,-1.778941562178814884e-01,1.367417886887927481e-01,-2.655471377966307500e+00,-1.181202493189360952e-22,1.466911911964441373e-02,1.982928216457402470e-03,6.599252671004585125e-04,3.557883124357674731e-03,-2.734835773775853851e-03,5.310942755932615555e-02
4.375068187713623047e+00,-2.796198368072509766e+00,3.161546945571899414e+00,-7.334559559822082520e-01,-9.914641082286834717e-02,-3.299626335501670837e-02,-2.117282993237529776e-01,1.434159920375866759e-01,-2.655471377958806833e+00,8.962731146176251019e-23,-9.258569478988398771e-03,1.957425475120899705e-04,4.078132435679560075e-03,1.065446628412347607e-03,5.011309890426543512e-03,5.808512644747798603e-02
4.351140499114990234e+00,-2.797985553741455078e+00,3.164965152740478516e+00,-7.366250753402709961e-01,-9.126678109169006348e-02,-2.802056446671485901e-02,-1.813922068289579581e-01,1.384090693290926655e-01,-2.680422293156885516e+00,-4.684859265253723159e-23,1.473250150680538439e-02,1.825335621833623634e-03,5.604112893342616530e-04,3.627844136579128076e-03,-2.768181386581858305e-03,5.360844586313770477e-02
4.351140499114990234e+00,-2.797985553741455078e+00,3.164965152740478516e+00,-7.366250753402709961e-01,-9.126678109169006348e-02,-2.802056446671485901e-02,-2.138645934357721878e-01,1.449976959597767401e-01,-2.680422293147763035e+00,-5.473084976281562388e-23,-6.384232044220006230e-03,7.114440202711236338e-04,3.283389881253206966e-03,1.302424047975647703e-03,4.213957292295095192e-03,5.602273758751791233e-02
4.330023765563964844e+00,-2.799099445343017578e+00,3.167688131332397461e+00,-7.395999431610107422e-01,-8.415286988019943237e-02,-2.560627274215221405e-02,-1.923848044004213553e-01,1.411316903179613558e-01,-2.694623778622401211e+00,-6.869225992469888873e-23,1.479199886322035695e-02,1.683057397603882066e-03,5.121254548430265174e-04,3.847696088008389914e-03,-2.822633806359220454e-03,5.389247557244802866e-02
4.330023765563964844e+00,-2.799099445343017578e+00,3.167688131332397461e+00,-7.395999431610107422e-01,-8.415286988019943237e-02,-2.560627274215221405e-02,-2.280230570488211428e-01,1.485681631696408600e-01,-2.694623778609994247e+00,7.486284269980107248e-23,-1.494595050811753367e-02,2.264321893453491441e-03,4.976036511361581205e-03,1.098027325973971458e-03,8.416290385460489798e-03,5.410083664652831636e-02
4.300285816192626953e+00,-2.798518180847167969e+00,3.172152042388916016e+00,-7.430623769760131836e-01,-7.276521623134613037e-02,-2.539791166782379150e-02,-1.900115061620064327e-01,1.365542530625472595e-01,-2.704172432700603146e+00,8.528255093356247142e-23,1.486124753952022814e-02,1.455304324626816026e-03,5.079582333564758301e-04,3.800230123240155855e-03,-2.731085061250942969e-03,5.408344865401207291e-02
4.300285816192626953e+00,-2.798518180847167969e+00,3.172152042388916016e+00,-7.430623769760131836e-01,-7.276521623134613037e-02,-2.539791166782379150e-02,-2.222038993568407061e-01,1.434667084343647092e-01,-2.704172432684908145e+00,-1.492148728066691658e-23,-1.258740663528445936e-02,1.758095920085800401e-03,3.475315868854522705e-03,4.319701380157692228e-04,7.130939416632231520e-03,5.214646347391624359e-02
4.272837162017822266e+00,-2.798215389251708984e+00,3.175119400024414062e+00,-7.470744848251342773e-01,-6.276494264602661133e-02,-2.733489684760570526e-02,-1.853495521158368964e-01,1.338403161126680840e-01,-2.702918369446462687e+00,1.137993461893473639e-22,1.494148969650233028e-02,1.255298852920638808e-03,5.466979369521673959e-04,3.706991042316754026e-03,-2.676806322253359738e-03,5.405836738892924598e-02
4.272837162017822266e+00,-2.798215389251708984e+00,3.175119400024414062e+00,-7.470744848251342773e-01,-6.276494264602661133e-02,-2.733489684760570526e-02,-2.277434932899329023e-01,1.431977438600241515e-01,-2.702918369430991063e+00,-2.938383638247790622e-23,-1.441260576248204472e-02,3.476167917251693495e-03,-2.158399261534160729e-03,8.111021274563867678e-04,1.007809477513754715e-02,4.845069721557085374e-02
4.243483066558837891e+00,-2.795994520187377930e+00,3.172414302825927734e+00,-7.508182525634765625e-01,-4.982289299368858337e-02,-3.294256702065467834e-02,-1.936397833913844069e-01,1.279570533761031914e-01,-2.677056353489205787e+00,-9.446382680260495336e-24,1.501636505126935361e-02,9.964578598737894310e-04,6.588513404128804041e-04,3.872795667827721999e-03,-2.559141067522065216e-03,5.354112706978411684e-02
4.243483066558837891e+00,-2.795994520187377930e+00,3.172414302825927734e+00,-7.508182525634765625e-01,-4.982289299368858337e-02,-3.294256702065467834e-02,-2.346777091339107835e-01,1.372919722469685688e-01,-2.677056353476932937e+00,-1.055693311202003057e-22,-1.520938873291033389e-02,3.728257939219492556e-03,-4.076141640544150846e-03,2.868039804992950081e-04,1.057495302146268384e-02,4.732786439234597242e-02
4.213257312774658203e+00,-2.793262720108032227e+00,3.167679309844970703e+00,-7.552250027656555176e-01,-3.650210052728652954e-02,-3.915582969784736633e-02,-1.899596388683968129e-01,1.195241963268061092e-01,-2.644981272235477743e+00,2.214494948166967974e-23,1.510450005531271955e-02,7.300420105456062458e-04,7.831165939569117995e-04,3.799192777367954577e-03,-2.390483926536124404e-03,5.289962544470955264e-02
4.213257312774658203e+00,-2.793262720108032227e+00,3.167679309844970703e+00,-7.552250027656555176e-01,-3.650210052728652954e-02,-3.915582969784736633e-02,-2.246409176562584598e-01,1.276143252492991098e-01,-2.644981272226232250e+00,3.267820167656818032e-25,-9.496959447861108572e-03,5.034212619066114058e-03,-5.327790006995236638e-03,1.104830739447226762e-03,9.689438373563591389e-03,4.940265446316516318e-02
4.188655853271484375e+00,-2.788958549499511719e+00,3.161568403244018555e+00,-7.586129903793334961e-01,-2.426037564873695374e-02,-4.265280067920684814e-02,-1.935950201880927979e-01,1.096599888357115693e-01,-2.620146616961234631e+00,1.931387348698142950e-25,1.517225980758674098e-02,4.852075129746502569e-04,8.530560135842080172e-04,3.871900403761840970e-03,-2.193199776714230970e-03,5.240293233922468930e-02
4.188655853271484375e+00,-2.788958549499511719e+00,3.161568403244018555e+00,-7.586129903793334961e-01,-2.426037564873695374e-02,-4.265280067920684814e-02,-2.286220766006818172e-01,1.180167859531301294e-01,-2.620146616958713537e+00,1.983401984984725372e-25,-4.308922290801930899e-03,5.495335534214884632e-03,-5.550628602504659170e-03,2.043952895996792307e-03,8.334638383017265589e-03,5.157273276971054143e-02
4.169174671173095703e+00,-2.783948421478271484e+00,3.155164718627929688e+00,-7.611414790153503418e-01,-1.356540154665708542e-02,-4.348300024867057800e-02,-2.107441978847967301e-01,1.019061858807709386e-01,-2.604502768586519856e+00,6.334532256573899562e-27,1.522282958030718447e-02,2.713080309333371076e-04,8.696600049735714322e-04,4.214883957695980676e-03,-2.038123717615417801e-03,5.209005537173039269e-02
4.169174671173095703e+00,-2.783948421478271484e+00,3.155164718627929688e+00,-7.611414790153503418e-01,-1.356540154665708542e-02,-4.348300024867057800e-02,-2.522609337997507306e-01,1.120353091385500460e-01,-2.604502768583750960e+00,5.139871212119451713e-26,-1.469965577125531553e-02,6.785618867725329295e-03,-7.031054869294006693e-03,2.079441246034541280e-04,1.216016295949312598e-02,5.450152518883658037e-02
4.139252185821533203e+00,-2.777434110641479492e+00,3.147264003753662109e+00,-7.659787535667419434e-01,8.354675956070423126e-04,-4.107153043150901794e-02,-2.061846278471588800e-01,8.850496725524967245e-02,-2.597785175703747562e+00,3.137802248069782197e-23,1.531957507133441254e-02,-1.670935191233624550e-05,8.214306086302691767e-04,4.123692556943225895e-03,-1.770099345104993432e-03,5.195570351407495513e-02
4.139252185821533203e+00,-2.777434110641479492e+00,3.147264003753662109e+00,-7.659787535667419434e-01,8.354675956070423126e-04,-4.107153043150901794e-02,-2.344047313021750401e-01,9.553764863323756240e-02,-2.597785175710316974e+00,-4.389116505485360912e-23,-1.757870912552306208e-03,4.420021986588640317e-03,-8.160281926392620733e-04,2.028237352941664184e-03,6.464712431577526383e-03,5.562260733782045663e-02
4.122174739837646484e+00,-2.772997379302978516e+00,3.145626544952392578e+00,-7.686386108398437500e-01,9.210932999849319458e-03,-3.740462660789489746e-02,-2.129067969819925521e-01,8.225320041409900362e-02,-2.607992449319369133e+00,1.257433529256886611e-25,1.537277221679644867e-02,-1.842186599971817884e-04,7.480925321576847864e-04,4.258135939639862144e-03,-1.645064008281980905e-03,5.215984898638738321e-02
4.122174739837646484e+00,-2.772997379302978516e+00,3.145626544952392578e+00,-7.686386108398437500e-01,9.210932999849319458e-03,-3.740462660789489746e-02,-2.594991889343227220e-01,9.407513848903094333e-02,-2.607992461088212810e+00,-5.248849146814798307e-23,-1.601503372192425445e-02,7.670481428503794774e-03,-4.153901338579402136e-04,-2.348137562562246927e-04,1.222443933050586413e-02,6.015119482105796278e-02
4.090786933898925781e+00,-2.765142679214477539e+00,3.144463062286376953e+00,-7.740634083747863770e-01,2.331687510013580322e-02,-2.941328100860118866e-02,-2.038903676468495352e-01,6.874526786632895181e-02,-2.634970809765452504e+00,-5.558906928048950956e-26,1.548126816749562096e-02,-4.663375020026450102e-04,5.882656201721125910e-04,4.077807352936946295e-03,-1.374905357326580702e-03,5.269941619530904564e-02
4.090786933898925781e+00,-2.765142679214477539e+00,3.144463062286376953e+00,-7.740634083747863770e-01,2.331687510013580322e-02,-2.941328100860118866e-02,-2.443263516970381188e-01,7.922185812164554697e-02,-2.634970809762223087e+00,1.963847739711007990e-25,-1.729747176170359779e-02,7.200011909008097177e-03,1.112071238458245404e-03,-1.217882660730862376e-03,1.142982351705050179e-02,6.003349392601933787e-02
4.058008193969726562e+00,-2.757476329803466797e+00,3.144986867904663086e+00,-7.801678180694580078e-01,3.633113577961921692e-02,-2.207920327782630920e-02,-2.012503122850310411e-01,6.081723934748492488e-02,-2.662862727013127984e+00,9.219766445598716849e-23,1.560335636138887594e-02,-7.266227155922067027e-04,4.415840655567215833e-04,4.025006245700568641e-03,-1.216344786949700996e-03,5.325725454026256078e-02
4.058008193969726562e+00,-2.757476329803466797e+00,3.144986867904663086e+00,-7.801678180694580078e-01,3.633113577961921692e-02,-2.207920327782630920e-02,-2.408270187199123558e-01,7.131802357185530739e-02,-2.662862727000125496e+00,-1.021359381755895691e-22,-1.201219081878690531e-02,6.081658229232012047e-03,3.448519185185627833e-03,-2.359069446324912889e-04,8.955364213993420586e-03,5.778933282104747882e-02
4.030392646789550781e+00,-2.750668048858642578e+00,3.147993803024291992e+00,-7.852202653884887695e-01,4.671286046504974365e-02,-1.754712499678134918e-02,-1.934836611451281885e-01,5.364910561569067454e-02,-2.685379450580982041e+00,5.626497857942626707e-23,1.570440530776995303e-02,-9.342572093009593459e-04,3.509424999355026387e-04,3.869673222902547671e-03,-1.072982112313811132e-03,5.370758901161964971e-02
4.030392646789550781e+00,-2.750668048858642578e+00,3.147993803024291992e+00,-7.852202653884887695e-01,4.671286046504974365e-02,-1.754712499678134918e-02,-2.260729936052171540e-01,6.244433774199995707e-02,-2.685379450568366799e+00,-7.338182556883380291e-23,-1.385329961776715635e-02,5.593643486499821904e-03,2.954711802303666701e-03,-1.432507699154150771e-03,8.128551820189372501e-03,5.534201542633392090e-02
4.000834941864013672e+00,-2.744140148162841797e+00,3.150597572326660156e+00,-7.911742329597473145e-01,5.609029904007911682e-02,-1.591269858181476593e-02,-1.805325934541840704e-01,4.937410023068647402e-02,-2.696490066757815551e+00,8.411419587360814841e-23,1.582348465919514169e-02,-1.121805980801582336e-03,3.182539716362065008e-04,3.610651869083714161e-03,-9.874820046137308682e-04,5.392980133515631880e-02
4.000834941864013672e+00,-2.744140148162841797e+00,3.150597572326660156e+00,-7.911742329597473145e-01,5.609029904007911682e-02,-1.591269858181476593e-02,-2.226206388513422008e-01,6.094957292741185612e-02,-2.696490066740919733e+00,3.946038546310252599e-24,-1.736628890037517081e-02,6.332589313387870789e-03,4.061664082109839313e-03,-1.761371440807679711e-03,8.523465961085628650e-03,5.291227740534165669e-02
3.967645168304443359e+00,-2.736685752868652344e+00,3.154340982437133789e+00,-7.973880171775817871e-01,6.583275645971298218e-02,-1.693022251129150391e-02,-1.762429357587889378e-01,4.874208965254375053e-02,-2.700130891014214995e+00,9.888912071109543513e-23,1.594776034355183114e-02,-1.316655129194099771e-03,3.386044502260432409e-04,3.524858715175827051e-03,-9.748417930508790352e-04,5.400261782028430158e-02
3.967645168304443359e+00,-2.736685752868652344e+00,3.154340982437133789e+00,-7.973880171775817871e-01,6.583275645971298218e-02,-1.693022251129150391e-02,-2.155825711452400706e-01,5.979084691892607578e-02,-2.700130891001107258e+00,-8.378898050213326964e-23,-1.344662785530070792e-02,4.901062995195548666e-03,3.258755207061980741e-03,-1.179307267738516352e-03,6.196664031050500010e-03,5.170298494291070135e-02
3.938250780105590820e+00,-2.730468034744262695e+00,3.157261133193969727e+00,-8.028789758682250977e-01,7.322523742914199829e-02,-1.922985538840293884e-02,-1.753656944609094381e-01,5.204869578251671708e-02,-2.697455724435602331e+00,-3.588944659398164699e-23,1.605757951736430655e-02,-1.464504748582839966e-03,3.845971077680587769e-04,3.507313889218210967e-03,-1.040973915650333925e-03,5.394911448871204940e-02
3.938250780105590820e+00,-2.730468034744262695e+00,3.157261133193969727e+00,-8.028789758682250977e-01,7.322523742914199829e-02,-1.922985538840293884e-02,-2.172121187500425099e-01,6.402767886265714470e-02,-2.697455724421098822e+00,7.702782808613742376e-23,-1.464238882064838876e-02,4.625182598829269409e-03,2.164630219340324402e-03,-1.504821021452995566e-03,5.361363353422368694e-03,5.107558760231643846e-02
3.907550811767578125e+00,-2.724378347396850586e+00,3.159041166305541992e+00,-8.087280392646789551e-01,7.986715435981750488e-02,-2.210338227450847626e-02,-1.628319521412783244e-01,5.503548525216823278e-02,-2.690434782012406600e+00,4.450395667676495032e-24,1.617456078529366792e-02,-1.597343087196279043e-03,4.420676454901517616e-04,3.256639042825582031e-03,-1.100709705043362296e-03,5.380869564024813589e-02
3.907550811767578125e+00,-2.724378347396850586e+00,3.159041166305541992e+00,-8.087280392646789551e-01,7.986715435981750488e-02,-2.210338227450847626e-02,-1.992184568574944248e-01,6.561787993038407929e-02,-2.690434782000601377e+00,6.330768938671412027e-23,-1.905536055564871489e-02,5.513014197349619394e-03,-7.381043210625826134e-04,-2.543293140071845038e-03,5.798156148130756415e-03,4.921858106140733491e-02
