x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
-5.877624511718750000e+00,6.632889509201049805e-01,3.149816513061523438e+00,1.934734284877777100e-01,7.933393120765686035e-01,-2.971048094332218170e-02,-5.215516977979744312e-02,3.480794290775314492e-02,-2.644075580557985639e+00,1.242246666476414660e-25,-3.869468569755341036e-03,-1.586678624153137207e-02,5.942096188662482348e-04,1.043103395595962324e-03,-6.961588581551048094e-04,5.288151161115971222e-02
-5.877624511718750000e+00,6.632889509201049805e-01,3.149816513061523438e+00,1.934734284877777100e-01,7.933393120765686035e-01,-2.971048094332218170e-02,-3.453945895183646586e-02,5.954699640075070133e-02,-2.644075580561575212e+00,-1.824715035164266312e-25,7.281368374824737089e-03,2.624139189720153809e-02,-1.324106268584923640e-03,-3.388418598940262649e-03,-4.974225545843369289e-03,5.569497005391949029e-02
-5.866473674774169922e+00,7.053971290588378906e-01,3.147898197174072266e+00,1.893942207098007202e-01,7.895560264587402344e-01,-2.689702250063419342e-02,-3.549780985304024084e-02,3.867536921049077175e-02,-2.650604364940827296e+00,1.068659339559518961e-25,-3.787884414196085459e-03,-1.579112052917475140e-02,5.379404500125417599e-04,7.099561970607959349e-04,-7.735073842097817121e-04,5.301208729881654036e-02
-5.866473674774169922e+00,7.053971290588378906e-01,3.147898197174072266e+00,1.893942207098007202e-01,7.895560264587402344e-01,-2.689702250063419342e-02,-1.876019509592161821e-02,6.166577241388006281e-02,-2.650604364944341373e+00,2.084872141608892696e-26,6.069293320178914541e-03,1.989495515823369587e-02,-9.601455181851292764e-05,-3.227434938756934546e-03,-4.609322528355774828e-03,5.513336258973365600e-02
-5.856616497039794922e+00,7.410832047462463379e-01,3.147264242172241211e+00,1.857915818691253662e-01,7.861800193786621094e-01,-2.477574720978736877e-02,-1.840847873880972763e-02,4.627137024059542469e-02,-2.657125816301598498e+00,2.352276481257606842e-25,-3.715831637382649433e-03,-1.572360038757325551e-02,4.955149441956407941e-04,3.681695747762003812e-04,-9.254274048119404128e-04,5.314251632603197995e-02
-5.856616497039794922e+00,7.410832047462463379e-01,3.147264242172241211e+00,1.857915818691253662e-01,7.861800193786621094e-01,-2.477574720978736877e-02,1.321312108226457144e-03,7.278794267024921161e-02,-2.657125816304380272e+00,2.013287673915391616e-25,1.119200527667985057e-02,3.836141586303709605e-02,1.630387380719078294e-03,-5.100837872795027650e-03,-6.006394668071735055e-03,5.565408283092368458e-02
-5.841708660125732422e+00,7.951682209968566895e-01,3.148399114608764648e+00,1.807171702384948730e-01,7.816293835639953613e-01,-2.226418070495128632e-02,5.657358589535060227e-04,4.732153504833352953e-02,-2.668557980322393330e+00,-1.603284982007040565e-26,-3.614343404770181678e-03,-1.563258767127995164e-02,4.452836140989013813e-04,-1.131471717907839292e-05,-9.464307009666717008e-04,5.337115960644786550e-02
-5.841708660125732422e+00,7.951682209968566895e-01,3.148399114608764648e+00,1.807171702384948730e-01,7.816293835639953613e-01,-2.226418070495128632e-02,2.286289631839003023e-02,7.648571704505086055e-02,-2.668557980807020336e+00,6.656300062395514342e-23,1.177986741065950582e-02,3.908715844154353469e-02,4.767574034631127944e-03,-4.448146521948859178e-03,-5.343100304340930862e-03,5.559218514266400790e-02
-5.826314449310302734e+00,8.498879671096801758e-01,3.152721405029296875e+00,1.767262816429138184e-01,7.778159976005554199e-01,-2.004315517842769623e-02,2.044674533459368143e-02,5.128833872349497502e-02,-2.685199275276300757e+00,3.007307020869521323e-23,-3.534525632858276367e-03,-1.555631995201112172e-02,4.008631035685716881e-04,-4.089349066918601672e-04,-1.025766774469860643e-03,5.370398550552601957e-02
-5.826314449310302734e+00,8.498879671096801758e-01,3.152721405029296875e+00,1.767262816429138184e-01,7.778159976005554199e-01,-2.004315517842769623e-02,4.501981286636010798e-02,8.251344358027339065e-02,-2.685199275298179700e+00,-4.990540411239567383e-23,1.038625836372375488e-02,3.239961028099058726e-02,2.761207036674040438e-03,-3.175803571627749955e-03,-4.817302067101070229e-03,5.389585472014071788e-02
-5.812393665313720703e+00,8.978438973426818848e-01,3.155081748962402344e+00,1.744508743286132812e-01,7.746489644050598145e-01,-1.985128596425056458e-02,3.658319177935764888e-02,5.682338579320008604e-02,-2.690547445771677815e+00,1.218757709590413591e-22,-3.489017486572265625e-03,-1.549297928810122738e-02,3.970257192849047101e-04,-7.316638355871485366e-04,-1.136467715863953565e-03,5.381094891543355963e-02
-5.812393665313720703e+00,8.978438973426818848e-01,3.155081748962402344e+00,1.744508743286132812e-01,7.746489644050598145e-01,-1.985128596425056458e-02,5.377605016310577773e-02,7.816787219765047867e-02,-2.690547445792947023e+00,-3.274308710825597019e-23,1.032066345214843750e-02,3.226530194282528630e-02,1.778184548020256273e-03,-1.941114555851525258e-03,-4.341887564802582311e-03,5.156493600465841820e-02
-5.798583984375000000e+00,9.456021785736083984e-01,3.156462907791137695e+00,1.735852807760238647e-01,7.718704342842102051e-01,-2.209729887545108795e-02,4.613943565958332493e-02,5.678457558932993587e-02,-2.685039734033024317e+00,8.002877351773436383e-23,-3.471705615520903621e-03,-1.543740868568421742e-02,4.419459775091283404e-04,-9.227887131916800989e-04,-1.135691511786607322e-03,5.370079468066049633e-02
-5.798583984375000000e+00,9.456021785736083984e-01,3.156462907791137695e+00,1.735852807760238647e-01,7.718704342842102051e-01,-2.209729887545108795e-02,6.601118766389818537e-02,8.088163660951747103e-02,-2.685039734053016769e+00,3.121330757133818826e-23,6.655838787555268254e-03,3.460736632347105601e-02,2.087749429047214278e-03,-2.056147401158531229e-03,-2.892397270001678677e-03,5.082706476663353956e-02
-5.788456439971923828e+00,9.956469535827636719e-01,3.158108711242675781e+00,1.728493571281433105e-01,7.705956697463989258e-01,-2.497102878987789154e-02,6.683957201925316838e-02,5.387334941815748179e-02,-2.677753867362937523e+00,1.794329090494669137e-23,-3.456987142563150428e-03,-1.541191339492797852e-02,4.994205757977709936e-04,-1.336791440385065588e-03,-1.077466988363195988e-03,5.355507734725875602e-02
-5.788456439971923828e+00,9.956469535827636719e-01,3.158108711242675781e+00,1.728493571281433105e-01,7.705956697463989258e-01,-2.497102878987789154e-02,8.431615589838592495e-02,7.458719592720954028e-02,-2.677753867383716901e+00,-3.679594346044320254e-24,2.922617197036458947e-03,2.292162179946899414e-02,1.651459150016520994e-03,-1.736018490549190441e-03,-1.846153136378703152e-03,5.191964882961747074e-02
-5.782076835632324219e+00,1.033980488777160645e+00,3.159260749816894531e+00,1.727996617555618286e-01,7.702412605285644531e-01,-2.660645730793476105e-02,8.845179194346422524e-02,5.430845110467535930e-02,-2.674031478911606641e+00,3.523370799895957904e-23,9.671482443813772534e-04,1.008295536041270424e-02,1.110532619059245718e-03,-1.279786013391681632e-03,-1.267128723631549825e-03,5.268979701399739701e-02
-5.777653694152832031e+00,1.059468269348144531e+00,3.159839153289794922e+00,1.732889115810394287e-01,7.700603008270263672e-01,-2.739728987216949463e-02,9.652999920866027483e-02,4.887219221861106855e-02,-2.672273431060372850e+00,1.145594006686072753e-22,-3.465778231620753047e-03,-1.540120601654049182e-02,5.479457974435497647e-04,-1.930599984173192452e-03,-9.774438443722610614e-04,5.344546862120745645e-02
-5.777653694152832031e+00,1.059468269348144531e+00,3.159839153289794922e+00,1.732889115810394287e-01,7.700603008270263672e-01,-2.739728987216949463e-02,1.143980051203778575e-01,6.942544962271599007e-02,-2.672273431069238203e+00,-6.150914224638753408e-23,4.015796780586278203e-03,2.347103595733646131e-02,1.116397976876903897e-04,-6.606340907498453596e-04,-1.508433537742437380e-03,5.230222545756069152e-02
-5.770172119140625000e+00,1.098340511322021484e+00,3.159402847290039062e+00,1.749162375926971436e-01,7.699403762817382812e-01,-2.854053303599357605e-02,1.105878996750150195e-01,4.644445147193342754e-02,-2.667227607500608055e+00,-3.442309472929869082e-23,1.694431900977733108e-03,1.049178123474114877e-02,9.397350251694192025e-05,-5.811686275411231950e-04,-1.006017439778017497e-03,5.270549350047221138e-02
-5.764979362487792969e+00,1.124231100082397461e+00,3.158926010131835938e+00,1.765468269586563110e-01,7.698632478713989258e-01,-2.917959168553352356e-02,1.127936662607325474e-01,3.855557711857146574e-02,-2.663948585353169918e+00,8.530326969260387087e-24,-3.530936539172913058e-03,-1.539726495742788082e-02,5.835918337107059983e-04,-2.255873325214652336e-03,-7.711115423714165473e-04,5.327897170706340224e-02
-5.764979362487792969e+00,1.124231100082397461e+00,3.158926010131835938e+00,1.765468269586563110e-01,7.698632478713989258e-01,-2.917959168553352356e-02,1.384325312382030937e-01,6.718595248662018182e-02,-2.663948585360012888e+00,8.063456797731125704e-23,7.097763717174743192e-03,3.566651105880747075e-02,-1.866397485136950252e-03,1.634016659247783387e-03,-1.732639356891829685e-03,5.204715231594964076e-02
-5.754350662231445312e+00,1.175294876098632812e+00,3.156476020812988281e+00,1.809494942426681519e-01,7.694743275642395020e-01,-3.041141107678413391e-02,1.234348214696415480e-01,3.423084263245319142e-02,-2.654615171938716767e+00,-2.759048647584300557e-27,-3.618989884853540673e-03,-1.538948655128469234e-02,6.082282215356116239e-04,-2.468696429392819303e-03,-6.846168526490892248e-04,5.309230343877432978e-02
-5.754350662231445312e+00,1.175294876098632812e+00,3.156476020812988281e+00,1.809494942426681519e-01,7.694743275642395020e-01,-3.041141107678413391e-02,1.437847145352384171e-01,5.646643776793144887e-02,-2.654615171951069552e+00,1.029588156513442913e-25,7.245744764804662452e-03,3.422816157341013188e-02,-5.515314564108919626e-03,2.796581729345271050e-03,-2.084850815752936626e-03,5.177241445982483370e-02
-5.743485927581787109e+00,1.224912524223327637e+00,3.150352478027343750e+00,1.866217702627182007e-01,7.685188055038452148e-01,-3.173130005598068237e-02,1.263987572068942800e-01,2.731076139976723258e-02,-2.637729192591006910e+00,2.197911686682049779e-25,-3.732435405254364014e-03,-1.537037611007696647e-02,6.346260011196314110e-04,-2.527975144137883934e-03,-5.462152279953613743e-04,5.275458385182013599e-02
-5.743485927581787109e+00,1.224912524223327637e+00,3.150352478027343750e+00,1.866217702627182007e-01,7.685188055038452148e-01,-3.173130005598068237e-02,1.468138068804430985e-01,4.916402255911381941e-02,-2.637729192595123617e+00,2.288429398469027179e-25,6.007917225360870361e-03,2.840470552444451791e-02,-3.932281881570798276e-03,3.223565876703887723e-03,-1.979631693247663193e-03,5.298469875892876380e-02
-5.733745574951171875e+00,1.268687605857849121e+00,3.145785570144653320e+00,1.927816122770309448e-01,7.675224542617797852e-01,-3.150118514895439148e-02,1.298168501568010003e-01,2.515288591643300917e-02,-2.629583742934762824e+00,-2.564700990964627918e-25,-3.855632245540974168e-03,-1.535044908523564011e-02,6.300237029792654653e-04,-2.596337003136023336e-03,-5.030577183287032739e-04,5.259167485869525871e-02
-5.733745574951171875e+00,1.268687605857849121e+00,3.145785570144653320e+00,1.927816122770309448e-01,7.675224542617797852e-01,-3.150118514895439148e-02,1.518838899962172140e-01,4.830939090025284516e-02,-2.629583742938152557e+00,-1.028902250486480814e-25,4.942490160464885207e-03,3.042544126510615676e-02,-3.060934320092023597e-03,3.157196844355142362e-03,-1.522597176983331302e-03,5.455841765744907923e-02
-5.724947452545166016e+00,1.314463496208190918e+00,3.142094612121582031e+00,1.989764869213104248e-01,7.669660449028015137e-01,-2.953444235026836395e-02,1.363951310177948795e-01,2.018791940423103962e-02,-2.629522657483884363e+00,-2.490409438323954050e-25,-3.979529738426634822e-03,-1.533932089805611909e-02,5.906888470055271512e-04,-2.727902620355909802e-03,-4.037583880845962980e-04,5.259045314967769613e-02
-5.724947452545166016e+00,1.314463496208190918e+00,3.142094612121582031e+00,1.989764869213104248e-01,7.669660449028015137e-01,-2.953444235026836395e-02,1.533593719783262199e-01,3.766686752385571546e-02,-2.629522657487699977e+00,-1.424937807756867321e-25,4.139099717139771428e-03,2.355783581733694731e-02,-2.091043330728847849e-03,3.140651214951606374e-03,-1.643294301618469788e-03,5.519480546005386956e-02
-5.716828823089599609e+00,1.353360652923583984e+00,3.139412879943847656e+00,2.051843255758285522e-01,7.660760879516601562e-01,-2.693009003996849060e-02,1.468271271603228123e-01,2.500663532881111650e-02,-2.633783093960187394e+00,6.654007339973851905e-26,-4.103686511516713153e-03,-1.532152175903322977e-02,5.386018007995652113e-04,-2.936542543206466238e-03,-5.001327065762284363e-04,5.267566187920375009e-02
-5.716828823089599609e+00,1.353360652923583984e+00,3.139412879943847656e+00,2.051843255758285522e-01,7.660760879516601562e-01,-2.693009003996849060e-02,1.662834249206946169e-01,4.464795695241383089e-02,-2.633783093963332433e+00,1.352702030960045899e-25,4.216168224811411847e-03,2.348968505859372335e-02,-4.013047292828364476e-03,3.249766901595257940e-03,-2.042613527476033752e-03,5.489535933979883264e-02
-5.708508968353271484e+00,1.392171859741210938e+00,3.134861230850219727e+00,2.117597609758377075e-01,7.649264335632324219e-01,-2.471039257943630219e-02,1.488100536321560752e-01,2.248841516692660567e-02,-2.632954505680836554e+00,1.270911767130385093e-26,-4.235195219516540988e-03,-1.529852867126457738e-02,4.942078515886016987e-04,-2.976201072643125389e-03,-4.497683033385380114e-04,5.265909011361673275e-02
-5.708508968353271484e+00,1.392171859741210938e+00,3.134861230850219727e+00,2.117597609758377075e-01,7.649264335632324219e-01,-2.471039257943630219e-02,1.702506407637666697e-01,4.377182082052973738e-02,-2.632954505683735125e+00,1.551860757236041255e-26,6.006313264370177762e-03,2.971418380737311793e-02,-5.103621967136984239e-03,4.967100293359616447e-03,-2.647840133451651035e-03,5.468990604284912349e-02
-5.698267459869384766e+00,1.437184572219848633e+00,3.129263401031494141e+00,2.201318740844726562e-01,7.631540298461914062e-01,-2.267957665026187897e-02,1.455098875636416100e-01,1.736060646692530116e-02,-2.629375126303655996e+00,2.357506594345830719e-25,-4.402637481689453125e-03,-1.526308059692382812e-02,4.535915330050599437e-04,-2.910197751272824984e-03,-3.472121293385255214e-04,5.258750252607312381e-02
-5.698267459869384766e+00,1.437184572219848633e+00,3.129263401031494141e+00,2.201318740844726562e-01,7.631540298461914062e-01,-2.267957665026187897e-02,1.657606781074938695e-01,3.711609356329788334e-02,-2.629375126307171850e+00,-1.991509238454932284e-25,6.036281585693359375e-03,3.004765510559082031e-02,-1.024126820266424431e-03,5.520951508383886708e-03,-2.664631269917117073e-03,5.596267514119471209e-02
-5.687828540802001953e+00,1.482495307922363281e+00,3.127785682678222656e+00,2.289680391550064087e-01,7.612317204475402832e-01,-1.930440403521060944e-02,1.438445218183022900e-01,1.462667874354734061e-02,-2.638828335180140261e+00,-1.999457856771521195e-25,-1.719549298284661631e-04,4.431546926498386441e-03,1.569597907364439493e-03,9.605460012407640580e-04,-1.071804700664369392e-03,5.495662707535936553e-02
-5.683421134948730469e+00,1.502151489257812500e+00,3.128969192504882812e+00,2.328054755926132202e-01,7.604524493217468262e-01,-1.712434366345405579e-02,1.408840895179047092e-01,1.069282215681020658e-02,-2.649142083632389788e+00,1.906989218444720345e-25,-4.656109511852690730e-03,-1.520904898643493652e-02,3.424868732690988793e-04,-2.817681790358100846e-03,-2.138564431362066642e-04,5.298284167264780131e-02
-5.683421134948730469e+00,1.502151489257812500e+00,3.128969192504882812e+00,2.328054755926132202e-01,7.604524493217468262e-01,-1.712434366345405579e-02,1.613821571046807346e-01,3.018603285291224236e-02,-2.649142083633527101e+00,-9.091218678525489738e-26,6.313529312610199895e-03,3.023901581764221191e-02,2.942918315529841067e-03,6.275453199993175080e-03,-2.718493453689130313e-03,5.772554321057765669e-02
-5.672451496124267578e+00,1.547599554061889648e+00,3.131569623947143555e+00,2.423085719347000122e-01,7.583376765251159668e-01,-1.238164212554693222e-02,1.310662008023711078e-01,2.198056251728063189e-03,-2.671630165181594574e+00,-3.534964634423118773e-23,-4.846171438694035771e-03,-1.516675353050223052e-02,2.476328425107254816e-04,-2.621324016047421601e-03,-4.396112503457505483e-05,5.343260330363189259e-02
-5.672451496124267578e+00,1.547599554061889648e+00,3.131569623947143555e+00,2.423085719347000122e-01,7.583376765251159668e-01,-1.238164212554693222e-02,1.529449932693453529e-01,2.267002229783823819e-02,-2.671630165197528495e+00,9.668730119709738176e-23,3.312035501003229854e-03,2.774978280067452729e-02,3.556882720440412982e-03,5.400534047843991159e-03,-3.818082643527564990e-03,5.652458307580306152e-02
-5.664293289184570312e+00,1.590516090393066406e+00,3.134878873825073242e+00,2.507680058479309082e-01,7.549729943275451660e-01,-9.289662353694438934e-03,1.360215890579831999e-01,3.146000464204971262e-03,-2.689467532661829807e+00,-6.393379543753315935e-23,-5.015360116958689218e-03,-1.509945988655081450e-02,1.857932470739065423e-04,-2.720431781159660112e-03,-6.292000928409535732e-05,5.378935065323658948e-02
-5.664293289184570312e+00,1.590516090393066406e+00,3.134878873825073242e+00,2.507680058479309082e-01,7.549729943275451660e-01,-9.289662353694438934e-03,1.570306907517058925e-01,2.246398961572359382e-02,-2.689467532679480133e+00,-6.956227812277566705e-23,8.688104152678732817e-04,2.031297087669381440e-02,3.265922870486992480e-03,3.618433693205636015e-03,-4.053930289750984350e-03,5.452962823450649421e-02
-5.658409118652343750e+00,1.625928521156311035e+00,3.137959003448486328e+00,2.575270533561706543e-01,7.513683438301086426e-01,-8.549384772777557373e-03,1.459354925700955818e-01,7.774931636834203109e-03,-2.698240872402285273e+00,5.957006710578873174e-23,-5.150541067123093342e-03,-1.502736687660211068e-02,1.709876954554268025e-04,-2.918709851401912747e-03,-1.554986327366725263e-04,5.396481744804570990e-02
-5.658409118652343750e+00,1.625928521156311035e+00,3.137959003448486328e+00,2.575270533561706543e-01,7.513683438301086426e-01,-8.549384772777557373e-03,1.640926587961794858e-01,2.422355599605644991e-02,-2.698240872418193881e+00,-8.003227276515297796e-23,2.108827829361281658e-03,2.014533400535589713e-02,2.728265374898786177e-03,3.953107618525242284e-03,-4.344050683061984053e-03,5.262320630143699218e-02
-5.651149749755859375e+00,1.661101222038269043e+00,3.140516281127929688e+00,2.647620141506195068e-01,7.475087642669677734e-01,-9.890995919704437256e-03,1.446016972426019953e-01,6.474954369345330141e-03,-2.698360273407495846e+00,9.349136478647904478e-23,-5.295240283012425664e-03,-1.495017528533937323e-02,1.978199183940709815e-04,-2.892033944852046012e-03,-1.294990873869084069e-04,5.396720546814992581e-02
-5.651149749755859375e+00,1.661101222038269043e+00,3.140516281127929688e+00,2.647620141506195068e-01,7.475087642669677734e-01,-9.890995919704437256e-03,1.624621863965710067e-01,2.245170706707709865e-02,-2.698360273423256572e+00,-1.362585252744804857e-22,3.719366192817652461e-03,1.922808170318601739e-02,1.823596209287625669e-03,4.719450243702516534e-03,-4.826220439711925714e-03,5.058093614493731904e-02
-5.642135143280029297e+00,1.695279479026794434e+00,3.142142057418823242e+00,2.727307081222534180e-01,7.431315779685974121e-01,-1.327726524323225021e-02,1.421951929934175407e-01,1.121796737815628463e-02,-2.689157819229248680e+00,1.159848226105835754e-22,-5.454614162444748615e-03,-1.486263155937184166e-02,2.655453048645561864e-04,-2.843903859868324169e-03,-2.243593475631522338e-04,5.378315638458497361e-02
-5.642135143280029297e+00,1.695279479026794434e+00,3.142142057418823242e+00,2.727307081222534180e-01,7.431315779685974121e-01,-1.327726524323225021e-02,1.666556687048790231e-01,3.276406249389456765e-02,-2.689157819241501990e+00,9.091696772905074792e-23,4.539415836334548260e-03,1.936795830726634193e-02,1.459307130426079624e-03,4.924245892183543027e-03,-5.132782165405247454e-03,5.010489508241848522e-02
-5.632141113281250000e+00,1.729510068893432617e+00,3.143335819244384766e+00,2.809880673885345459e-01,7.386540770530700684e-01,-1.695552654564380646e-02,1.410758606591585584e-01,1.936608366700698358e-02,-2.678035688471149367e+00,-1.777722746351153399e-23,-5.619761347770868554e-03,-1.477308154106138360e-02,3.391105309127340206e-04,-2.821517213183188932e-03,-3.873216733401019241e-04,5.356071376942297957e-02
-5.632141113281250000e+00,1.729510068893432617e+00,3.143335819244384766e+00,2.809880673885345459e-01,7.386540770530700684e-01,-1.695552654564380646e-02,1.625481592026430666e-01,3.799933929466767224e-02,-2.678035688482774734e+00,-9.825866546824249953e-24,4.618886113166631446e-03,2.060918927192689765e-02,2.556403316557265271e-03,4.937195089644019763e-03,-5.179194358830407907e-03,5.117533961103465368e-02
-5.621902465820312500e+00,1.764892339706420898e+00,3.145553112030029297e+00,2.891762256622314453e-01,7.342348694801330566e-01,-1.934090070426464081e-02,1.393823550453222870e-01,2.536446513673337386e-02,-2.673663183095349005e+00,5.977021780313422252e-23,-6.389284133909711727e-04,3.480175733566293061e-03,1.980169378220875132e-03,1.249315885085977573e-03,-2.655381095794995261e-03,5.290753362660195747e-02
-5.616757869720458984e+00,1.783057212829589844e+00,3.147146463394165039e+00,2.932131886482238770e-01,7.320867776870727539e-01,-1.990663073956966400e-02,1.353620141522194342e-01,2.472609091572687545e-02,-2.674727115389262444e+00,-6.177732450431594123e-23,-5.864263772964228849e-03,-1.464173555374137514e-02,3.981326147912689351e-04,-2.707240283044365370e-03,-4.945218183145527746e-04,5.349454230778524777e-02
-5.616757869720458984e+00,1.783057212829589844e+00,3.147146463394165039e+00,2.932131886482238770e-01,7.320867776870727539e-01,-1.990663073956966400e-02,1.570484774552967366e-01,4.314502553356391185e-02,-2.674727115393428001e+00,3.543412005328190272e-23,7.080434560776005526e-03,2.739324808120735533e-02,3.530237488448495498e-03,6.564663375927648481e-03,-5.797092214467669535e-03,5.265177919687327734e-02
-5.603813171386718750e+00,1.825092196464538574e+00,3.150278568267822266e+00,3.029188215732574463e-01,7.271525859832763672e-01,-2.074939385056495667e-02,1.256550578143813823e-01,2.531264051633802872e-02,-2.677804874892411480e+00,-1.195247668769819381e-22,-6.058376431465006817e-03,-1.454305171966563393e-02,4.149878770114412418e-04,-2.513101156287611548e-03,-5.062528103267904811e-04,5.355609749784823181e-02
-5.603813171386718750e+00,1.825092196464538574e+00,3.150278568267822266e+00,3.029188215732574463e-01,7.271525859832763672e-01,-2.074939385056495667e-02,1.437236649938989919e-01,4.043207716751530401e-02,-2.677804874909070154e+00,9.010812804083899845e-23,3.408748507499836933e-03,1.570797443389881920e-02,2.524515464902066242e-03,3.944298062426687679e-03,-4.047081103286775949e-03,5.289033224249178877e-02
-5.594346046447753906e+00,1.855343222618103027e+00,3.152388095855712891e+00,3.097375929355621338e-01,7.239141464233398438e-01,-2.141515910625457764e-02,1.245591481053050509e-01,2.962657695378395975e-02,-2.679518328122418858e+00,4.512872206702902742e-23,-6.194751858711100567e-03,-1.447828292846686793e-02,4.283031821250560256e-04,-2.491182962106097687e-03,-5.925315390756802358e-04,5.359036656244837993e-02
-5.594346046447753906e+00,1.855343222618103027e+00,3.152388095855712891e+00,3.097375929355621338e-01,7.239141464233398438e-01,-2.141515910625457764e-02,1.487677482528860229e-01,4.960506567862081606e-02,-2.679518328132184379e+00,-1.403353265584912501e-22,9.107906222343586933e-03,3.447906494140617895e-02,3.748281896114313838e-03,7.612873737487424464e-03,-5.570512892704493346e-03,5.218428367916647104e-02
