x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
-4.150423049926757812e+00,2.825927019119262695e+00,3.310218095779418945e+00,8.590127341449260712e-03,4.509145617485046387e-01,-3.217260837554931641e-01,-1.069923216199199778e-01,-5.969472266566798746e-01,-1.901234236857684667e+00,-2.928187432311786516e-26,1.957259366288788272e-02,3.321231484413145196e-02,-3.029839038848880506e-02,4.028967168288336564e-01,-1.025651841614007020e-01,-2.146819283537215739e-03
-4.130678653717041016e+00,2.868157625198364258e+00,3.273485183715820312e+00,4.093469977378845215e-01,3.364104330539703369e-01,-3.618975877761840820e-01,-1.284343537901471155e+00,-4.425587749560491724e-01,-1.701710022587398896e+00,2.424170458537799701e-23,-8.186939954757832538e-03,-6.728208661079371211e-03,7.237951755523663877e-03,2.568687075802944531e-02,8.851175499120955692e-03,3.403420045174798680e-02
-4.130678653717041016e+00,2.868157625198364258e+00,3.273485183715820312e+00,4.093469977378845215e-01,3.364104330539703369e-01,-3.618975877761840820e-01,-1.337704167144462053e+00,-4.422832166178216062e-01,-1.701710010853987542e+00,-4.201237728913988394e-26,3.754269719123826121e-02,9.010278582572972539e-03,-1.391406774520875800e-02,2.796170136407408191e-01,-9.604506962493419842e-02,1.706153528946157683e-01
-3.910513639450073242e+00,2.722551822662353516e+00,3.314625263214111328e+00,-3.594250679016113281e-01,1.341609191149473190e-02,-2.207155525684356689e-01,-6.160710659602818273e-01,2.414817084511384215e-01,-2.269229503304893925e+00,1.046390313436237576e-22,7.188501358032173272e-03,-2.683218382300012195e-04,4.414311051368802197e-03,1.232142131920566097e-02,-4.829634169022767320e-03,4.538459006609785185e-02
-3.910513639450073242e+00,2.722551822662353516e+00,3.314625263214111328e+00,-3.594250679016113281e-01,1.341609191149473190e-02,-2.207155525684356689e-01,-6.850295882445029960e-01,2.325132150580669355e-01,-2.269229502811058286e+00,1.450140704871447989e-22,-9.487443923950200642e-02,-1.666961273178468872e-02,-3.725577294826498687e-02,-4.783739574332605549e-01,7.091165867372317688e-02,-8.752607879372387156e-02
-4.012576580047607422e+00,2.706150531768798828e+00,3.272955179214477539e+00,-8.514996170997619629e-01,8.897801488637924194e-02,-3.536262214183807373e-01,7.905788480817369512e-01,1.083393312652760621e-01,-1.728514411171478748e+00,5.988230646480247141e-26,1.702999234199520373e-02,-1.779560297727744711e-03,7.072524428367810145e-03,-1.581157696163471016e-02,-2.166786625305519576e-03,3.457028822342955721e-02
-4.012576580047607422e+00,2.706150531768798828e+00,3.272955179214477539e+00,-8.514996170997619629e-01,8.897801488637924194e-02,-3.536262214183807373e-01,7.177384272773342788e-01,9.696465932501682761e-02,-1.728514411179755905e+00,5.919506051780829549e-26,-1.557223880290985463e-01,1.091575220227225529e-02,-3.497664511203746329e-02,-4.725515873741295003e-01,1.039302011920664043e-01,1.382173861688084093e-01
-4.185328960418701172e+00,2.718845844268798828e+00,3.230906009674072266e+00,-1.309696435928344727e+00,1.948475092649459839e-01,-2.499791234731674194e-01,2.198163513408064151e+00,-1.280159303189902786e-01,-2.001931226855926393e+00,1.801358493872408529e-25,-2.116872549057005060e-01,4.214477688074103057e-02,-1.401835232973080991e-02,-3.008951712462497596e-01,1.058087210826905433e-01,3.250074812592350093e-01
-5.128309726715087891e+00,3.078371763229370117e+00,3.298429250717163086e+00,-6.315407902002334595e-02,1.745761483907699585e-01,-2.211211770772933960e-01,3.647707162135360726e-01,-6.965759622095528680e-01,-2.235868144658341716e+00,-7.669556416786755556e-23,1.263081580400893245e-03,-3.491522967815186007e-03,4.422423541545761339e-03,-7.295414324270721451e-03,1.393151924419105958e-02,4.471736289316685653e-02
-5.128309726715087891e+00,3.078371763229370117e+00,3.298429250717163086e+00,-6.315407902002334595e-02,1.745761483907699585e-01,-2.211211770772933960e-01,2.960609386147204369e-01,-7.224876208884080109e-01,-2.235868142060911001e+00,1.091260345125203621e-22,2.216762259602589324e-02,1.473295480012914993e-02,-3.520989686250697304e-02,4.846189057036615622e-01,-1.272287000739920904e-01,-4.371791450157808123e-02
-5.107405185699462891e+00,3.096596240997314453e+00,3.258796930313110352e+00,4.273860454559326172e-01,3.289769589900970459e-02,-3.095564544200897217e-01,-1.116633804386758522e+00,-5.185121865132285013e-01,-1.851332465272081729e+00,-3.823684644719756470e-23,-8.547720909118261545e-03,-6.579539179800697468e-04,6.191129088401581271e-03,2.233267608773514823e-02,1.037024373026457225e-02,3.702664930544163902e-02
-5.107405185699462891e+00,3.096596240997314453e+00,3.258796930313110352e+00,4.273860454559326172e-01,3.289769589900970459e-02,-3.095564544200897217e-01,-1.176196499151758168e+00,-5.432407809223196438e-01,-1.851332467408721927e+00,-1.003604197274159228e-22,5.514723300933876970e-02,-8.863844573497647872e-03,-2.642500936985037185e-02,3.334046634730253866e-01,-1.273441324573249545e-01,1.483376529139627253e-01
-4.924294471740722656e+00,2.797595977783203125e+00,3.254047870635986328e+00,-4.138737618923187256e-01,-3.054786026477813721e-01,-2.396955341100692749e-01,5.005665243143236215e-02,7.966251407264433870e-02,-2.080491753894433415e+00,-7.526287248337613198e-26,8.277475237846054767e-03,6.109572052955591914e-03,4.793910682201474316e-03,-1.001133048628644051e-03,-1.593250281452907036e-03,4.160983507788867941e-02
-4.924294471740722656e+00,2.797595977783203125e+00,3.254047870635986328e+00,-4.138737618923187256e-01,-3.054786026477813721e-01,-2.396955341100692749e-01,2.755343018994964831e-03,4.827028175733580340e-02,-2.080491674562144677e+00,-1.509834844954660442e-25,-1.083239918947223046e-01,-4.163875520229343152e-02,-3.545376807451239287e-02,-4.606005573093697736e-01,6.399118489810978749e-02,-5.154991661270758030e-02
-5.040895938873291016e+00,2.749847650527954102e+00,3.213800191879272461e+00,-8.744192123413085938e-01,-2.405220121145248413e-01,-3.328552842140197754e-01,1.453861445366593008e+00,-4.274861831584231969e-02,-1.693814934325034827e+00,2.841202199627169666e-25,1.748838424682652715e-02,4.810440242290603408e-03,6.657105684280573143e-03,-2.907722890733188681e-02,8.549723663168473653e-04,3.387629868650071652e-02
-5.040895938873291016e+00,2.749847650527954102e+00,3.213800191879272461e+00,-8.744192123413085938e-01,-2.405220121145248413e-01,-3.328552842140197754e-01,1.407109572178318668e+00,-7.599184433954782325e-02,-1.693814937572229562e+00,4.672018132182326486e-23,-1.596594810485836291e-01,-2.261818677186955284e-02,-2.118875384330731748e-02,-4.182233586646356693e-01,8.521942089405412646e-02,2.053095985313365679e-01
-6.007337570190429688e+00,2.777052879333496094e+00,3.286064624786376953e+00,1.603282094001770020e-01,-2.099157273769378662e-01,-2.113957405090332031e-01,3.862328004112492441e-01,-6.430509489245153087e-01,-2.247152353404888281e+00,1.299520407039159452e-22,-3.206564188003468985e-03,4.198314547538828378e-03,4.227914810180699590e-03,-7.724656008224972670e-03,1.286101897849031839e-02,4.494304706809776340e-02
-6.007337570190429688e+00,2.777052879333496094e+00,3.286064624786376953e+00,1.603282094001770020e-01,-2.099157273769378662e-01,-2.113957405090332031e-01,3.469435268174598241e-01,-6.883132421257257549e-01,-2.247152350829776601e+00,5.411804985332699351e-23,4.170005202293403102e-02,-1.472782909870140600e-02,-2.892704963684078479e-02,4.514786642918368065e-01,-8.835690624856520903e-02,-7.985194280769952746e-02
-5.962430953979492188e+00,2.758126735687255859e+00,3.252909660339355469e+00,6.187457442283630371e-01,-3.120388984680175781e-01,-3.361907303333282471e-01,-1.007815834189082826e+00,-5.263399002120199288e-01,-1.751623938963996485e+00,1.183663198557147427e-22,-1.237491488456754496e-02,6.240777969360511435e-03,6.723814606666600469e-03,2.015631668378170538e-02,1.052679800424038969e-02,3.503247877927995191e-02
-5.962430953979492188e+00,2.758126735687255859e+00,3.252909660339355469e+00,6.187457442283630371e-01,-3.120388984680175781e-01,-3.361907303333282471e-01,-1.045471633265588896e+00,-5.728964293451912493e-01,-1.751623938919462109e+00,-1.586192442870097973e-22,1.005987751483914394e-01,-3.706938743591292607e-02,-3.058773934841152453e-02,4.367861192383403202e-01,-1.258157704582774650e-01,1.626467533993990466e-01
-5.459875583648681641e+00,2.193877696990966797e+00,3.357240438461303711e+00,-6.205106899142265320e-02,-6.425371170043945312e-01,-1.335186213254928589e-01,-7.459946430271361395e-01,1.259758683123707868e-01,-2.672459540597563521e+00,2.632127200790261403e-23,1.241021379828843862e-03,1.285074234008787286e-02,2.670372426509803887e-03,1.491989286054272446e-02,-2.519517366247447931e-03,5.344919081195126376e-02
-5.459875583648681641e+00,2.193877696990966797e+00,3.357240438461303711e+00,-6.205106899142265320e-02,-6.425371170043945312e-01,-1.335186213254928589e-01,-7.690384380429319267e-01,8.026950821348281806e-02,-2.672459539596554023e+00,8.922451912731965797e-24,-6.063146091997584364e-02,-7.731344223022462714e-02,-2.624550968408589924e-02,-4.460687835665358425e-01,5.689633026419715911e-02,-1.624016839896774977e-01
-5.521748065948486328e+00,2.103713512420654297e+00,3.328324556350708008e+00,-5.235006213188171387e-01,-5.840353965759277344e-01,-3.493694961071014404e-01,5.751580846788291179e-01,2.513377682666326912e-02,-1.840469963688612154e+00,-6.706468321343688344e-23,-5.389966607093832351e-02,-2.729214668273938216e-02,-1.626724302768689512e-02,-2.487547414550816960e-01,3.872814798031243289e-02,1.064940836806305136e-03
-5.586117744445800781e+00,2.064740657806396484e+00,3.305069923400878906e+00,-7.607522010803222656e-01,-5.448045730590820312e-01,-3.851139545440673828e-01,1.335153562085988899e+00,-4.464121361183863435e-02,-1.679570274043407307e+00,-5.010549833982851567e-27,1.521504402160633873e-02,1.089609146118153404e-02,7.702279090881170021e-03,-2.670307124171977797e-02,8.928242722368029405e-04,3.359140548086814171e-02
-5.586117744445800781e+00,2.064740657806396484e+00,3.305069923400878906e+00,-7.607522010803222656e-01,-5.448045730590820312e-01,-3.851139545440673828e-01,1.308302622341081634e+00,-1.058034872653148550e-01,-1.679570274040213418e+00,-2.092397015873491097e-25,-1.562617969512940519e-01,-5.015885353088389564e-02,-4.709918498992937685e-02,-4.200570293526444399e-01,9.313301796842032854e-02,2.098517725166700321e-01
-6.435983657836914062e+00,1.866389155387878418e+00,3.364690065383911133e+00,1.679607033729553223e-01,-4.703574180603027344e-01,-1.790000945329666138e-01,6.404099942335307327e-01,-6.203159501698629619e-01,-2.520545797123022069e+00,-1.753107750913826788e-25,-3.359214067459426190e-03,9.407148361206152387e-03,3.580001890659545438e-03,-1.280819988467060688e-02,1.240631900339728144e-02,5.041091594246044361e-02
-6.435983657836914062e+00,1.866389155387878418e+00,3.364690065383911133e+00,1.679607033729553223e-01,-4.703574180603027344e-01,-1.790000945329666138e-01,6.316059404558970192e-01,-6.645834000483149540e-01,-2.520545806725600801e+00,9.258306457673281479e-23,4.510269999504057381e-02,-3.057981967926015621e-02,-2.487668603658654831e-02,3.764940627933600625e-01,-5.681471913740038238e-02,-1.325501156600360220e-01
-6.387521743774414062e+00,1.826402187347412109e+00,3.336233377456665039e+00,5.570868849754333496e-01,-5.404638051986694336e-01,-3.619611263275146484e-01,-5.232773604962734915e-01,-5.407434145057102848e-01,-1.812194168718586518e+00,8.507842369161401450e-23,-1.114173769950888016e-02,1.080927610397330874e-02,7.239222526550292969e-03,1.046554720992542986e-02,1.081486829011424344e-02,3.624388337437173258e-02
-6.387521743774414062e+00,1.826402187347412109e+00,3.336233377456665039e+00,5.570868849754333496e-01,-5.404638051986694336e-01,-3.619611263275146484e-01,-5.335659413230650072e-01,-6.022723199016970508e-01,-1.812194168572418107e+00,-8.544056754349154552e-23,1.103020107746122136e-01,-6.707682847976692564e-02,-4.290997982025146484e-02,4.584914458368067880e-01,-1.113846268632270320e-01,9.555160760889036542e-02
-6.266077995300292969e+00,1.748516082763671875e+00,3.286084175109863281e+00,1.004907011985778809e+00,-6.638938784599304199e-01,-3.026534020900726318e-01,-2.014668128400485703e+00,-3.501988527763197356e-01,-1.922621799276221122e+00,-2.253471731423106439e-25,-2.009814023971578933e-02,1.327787756919862616e-02,6.053068041801612509e-03,4.029336256800974958e-02,7.003977055526355855e-03,3.845243598552444686e-02
-6.266077995300292969e+00,1.748516082763671875e+00,3.286084175109863281e+00,1.004907011985778809e+00,-6.638938784599304199e-01,-3.026534020900726318e-01,-2.020967027746754408e+00,-3.975392990359081780e-01,-1.922621807223987567e+00,-5.746758926290352244e-24,1.192780232429502263e-01,-7.749343991279600274e-02,-2.112426578998549687e-02,2.404068712632481120e-01,-9.373747981975788512e-02,2.561625437094058877e-01
-5.738879203796386719e+00,1.082956910133361816e+00,3.360081672668457031e+00,-8.146777749061584473e-03,-8.296318650245666504e-01,-2.431383430957794189e-01,-5.868746700242172265e-01,1.155088626696943177e-01,-2.276570087584086632e+00,-5.056819309489093523e-23,1.629355549814803794e-04,1.659263730049143071e-02,4.862766861915446270e-03,1.173749340048434522e-02,-2.310177253393885799e-03,4.553140175168174375e-02
-5.738879203796386719e+00,1.082956910133361816e+00,3.360081672668457031e+00,-8.146777749061584473e-03,-8.296318650245666504e-01,-2.431383430957794189e-01,-5.845551117308787070e-01,6.477082901871664133e-02,-2.276570084923219550e+00,2.367193339104620554e-25,-3.914847344160055087e-02,-7.631532788276662593e-02,-1.540114343166365529e-02,-4.006907703001343357e-01,5.680993296033609585e-02,-8.103885286582090952e-02
-5.778190612792968750e+00,9.900489449501037598e-01,3.339817762374877930e+00,-4.205286502838134766e-01,-7.715265154838562012e-01,-3.697085976600646973e-01,6.047976980479898845e-01,2.915387895512225325e-02,-1.792535120796668657e+00,3.368406087984239750e-23,8.410573005676269531e-03,1.543053030967711514e-02,7.394171953201134073e-03,-1.209595396095980435e-02,-5.830775791024755961e-04,3.585070241593335538e-02
-5.778190612792968750e+00,9.900489449501037598e-01,3.339817762374877930e+00,-4.205286502838134766e-01,-7.715265154838562012e-01,-3.697085976600646973e-01,6.081477374397651348e-01,-1.701400581198225792e-02,-1.792535120715121444e+00,1.275971458220028498e-22,-8.809840679168701172e-02,-7.825801730155945712e-02,-2.304282069206253780e-02,-4.495863627802589302e-01,7.958483415905581726e-02,1.188576506469531946e-01
-5.874699592590332031e+00,8.963603973388671875e-01,3.309380769729614258e+00,-8.579520583152770996e-01,-6.922819614410400391e-01,-2.867016494274139404e-01,2.000536267282253977e+00,-1.072011099760248887e-01,-2.017243516749693821e+00,2.118529018168297152e-25,1.715904116630539988e-02,1.384563922882076081e-02,5.734032988548243281e-03,-4.001072534564509287e-02,2.144022199520478900e-03,4.034487033499389863e-02
-5.874699592590332031e+00,8.963603973388671875e-01,3.309380769729614258e+00,-8.579520583152770996e-01,-6.922819614410400391e-01,-2.867016494274139404e-01,2.005905925916859456e+00,-1.581564602607008208e-01,-2.017239601268928872e+00,-1.528486141246938202e-25,-1.239427959918977251e-01,-5.417214155197147551e-02,-6.374292969703709844e-03,-2.994260394511070178e-01,7.548144471119544452e-02,2.660886743834527390e-01
-6.463208198547363281e+00,6.077432036399841309e-01,3.368770360946655273e+00,3.294059932231903076e-01,-6.314601302146911621e-01,-2.581562697887420654e-01,3.512680261992385256e-01,-5.243631706167491968e-01,-2.238667472699772176e+00,-7.963115865645474883e-23,-6.588119864463948261e-03,1.262920260429378772e-02,5.163125395774681436e-03,-7.025360523984780503e-03,1.048726341233496839e-02,4.477334945399547017e-02
-6.463208198547363281e+00,6.077432036399841309e-01,3.368770360946655273e+00,3.294059932231903076e-01,-6.314601302146911621e-01,-2.581562697887420654e-01,3.659646236318302437e-01,-5.708134440930792142e-01,-2.238667472012739523e+00,6.635494131680976469e-26,8.731351435184464549e-02,-4.772956013679507947e-02,-2.958662092685715450e-02,4.624653547536969889e-01,-6.014590210049930441e-02,-3.042512210591830080e-02
-6.369306564331054688e+00,5.473844408988952637e-01,3.334020614624023438e+00,7.991906404495239258e-01,-7.030223011970520020e-01,-3.333547413349151611e-01,-1.082043306038639630e+00,-4.346190718430504862e-01,-1.904226810405073911e+00,1.896159234960397647e-25,-1.598381280899019430e-02,1.406044602394107557e-02,6.667094826698249932e-03,2.164086612077276151e-02,8.692381436861018607e-03,3.808453620810148266e-02
-6.369306564331054688e+00,5.473844408988952637e-01,3.334020614624023438e+00,7.991906404495239258e-01,-7.030223011970520020e-01,-3.333547413349151611e-01,-1.064414643436925267e+00,-4.842407473133967799e-01,-1.904226810278631055e+00,-1.668663194918727823e-25,1.575887274742129307e-01,-8.205573916435238147e-02,-1.787309110164647663e-02,4.130383901435187299e-01,-8.884529875078406302e-02,1.710165286171860810e-01
-5.542733192443847656e+00,-1.724816113710403442e-01,3.331925868988037109e+00,6.348836421966552734e-02,-9.005818963050842285e-01,-2.442404180765151978e-01,-7.811190886060191962e-01,1.222085229193962813e-01,-2.217119618207603171e+00,-1.009687262291493072e-22,-1.269767284393097384e-03,1.801163792610169234e-02,4.884808361530268428e-03,1.562238177212038615e-02,-2.444170458387961986e-03,4.434239236415205010e-02
-5.542733192443847656e+00,-1.724816113710403442e-01,3.331925868988037109e+00,6.348836421966552734e-02,-9.005818963050842285e-01,-2.442404180765151978e-01,-7.559307186229857756e-01,8.121217597727735382e-02,-2.217119619010453402e+00,-2.511690300110730376e-23,-3.180784940719583176e-02,-8.258820235729216752e-02,-3.596559256315234876e-02,-4.599067414434277468e-01,5.535553190922637423e-02,-7.253610224011408647e-02
-5.573271274566650391e+00,-2.730814516544342041e-01,3.291075468063354492e+00,-4.115369915962219238e-01,-8.436021208763122559e-01,-3.611189126968383789e-01,6.027009936762128817e-01,5.388779896310151585e-02,-1.735353335397976871e+00,2.865543493895705362e-23,8.230739831924793748e-03,1.687204241752626732e-02,7.222378253936678760e-03,-1.205401987352427984e-02,-1.077755979262073893e-03,3.470706670795953297e-02
-5.573271274566650391e+00,-2.730814516544342041e-01,3.291075468063354492e+00,-4.115369915962219238e-01,-8.436021208763122559e-01,-3.611189126968383789e-01,6.320062501657565113e-01,9.386438948326481999e-03,-1.735353335031372124e+00,7.816431606682538132e-23,-8.067936301231348750e-02,-6.847161650657651588e-02,-2.875069379806527436e-02,-4.499334756998788487e-01,7.131042681490551427e-02,1.097100648142596557e-01
-5.662181377410888672e+00,-3.584251105785369873e-01,3.255102396011352539e+00,-8.488303422927856445e-01,-7.721039652824401855e-01,-2.861159145832061768e-01,2.026792833129732685e+00,-5.759170649340090292e-02,-1.923426519181653971e+00,8.269418469352958658e-23,1.697660684585589053e-02,1.544207930564878151e-02,5.722318291664141299e-03,-4.053585666259462705e-02,1.151834129867967960e-03,3.846853038363307054e-02
-5.662181377410888672e+00,-3.584251105785369873e-01,3.255102396011352539e+00,-8.488303422927856445e-01,-7.721039652824401855e-01,-2.861159145832061768e-01,2.056743450621107971e+00,-1.001253966731114331e-01,-1.923426524944224170e+00,-4.179945534431280468e-23,-1.336343169212339532e-01,-5.114229917526247338e-02,-1.414176404476163995e-02,-3.465876926513381528e-01,8.122310090907869373e-02,2.729516831268294363e-01
-6.260701179504394531e+00,-6.039929389953613281e-01,3.276391744613647461e+00,1.886693239212036133e-01,-6.260983347892761230e-01,-1.206843554973602295e-01,1.114220568182898718e+00,-5.500561706168722864e-01,-2.560344632508013696e+00,2.213837495075270221e-23,-3.773386478424178847e-03,1.252196669578553578e-02,2.413687109947382226e-03,-2.228441136365796882e-02,1.100112341233749902e-02,5.120689265016026281e-02
-6.260701179504394531e+00,-6.039929389953613281e-01,3.276391744613647461e+00,1.886693239212036133e-01,-6.260983347892761230e-01,-1.206843554973602295e-01,1.148128258596432083e+00,-5.813551690562726026e-01,-2.560344630745036376e+00,-9.062077933025125000e-23,7.534057378768910240e-02,-3.711856961250303844e-02,-2.414018213748914121e-02,4.616998484251783053e-01,-4.754433483603759392e-02,-6.177383076614173518e-02
-6.181587219238281250e+00,-6.536334753036499023e-01,3.249837875366210938e+00,6.733317375183105469e-01,-6.852697730064392090e-01,-2.336650788784027100e-01,-2.755972046704253664e-01,-4.648470953526766536e-01,-2.094292317083375821e+00,1.055172728568671550e-25,5.686064720153805041e-02,-2.370325446128840330e-02,-7.583559155464048018e-03,2.677254126450442362e-01,-3.339613661086027196e-02,3.421580144268071555e-02
-6.111259937286376953e+00,-6.910421252250671387e-01,3.237581014633178711e+00,9.355452060699462891e-01,-7.279628515243530273e-01,-2.413351237773895264e-01,-1.087433561062584930e+00,-3.898518809660653783e-01,-2.042696170161424352e+00,-6.580881073875463460e-26,-1.871090412139864156e-02,1.455925703048710496e-02,4.826702475547950399e-03,2.174867122125168084e-02,7.797037619321267599e-03,4.085392340322846483e-02
-6.111259937286376953e+00,-6.910421252250671387e-01,3.237581014633178711e+00,9.355452060699462891e-01,-7.279628515243530273e-01,-2.413351237773895264e-01,-1.042359519645846166e+00,-4.270639332941211785e-01,-2.042696054133911421e+00,1.234506362145300258e-25,1.461517286300662022e-01,-6.758381128311152786e-02,-1.876886904239638554e-02,3.711998353132660577e-01,-7.360184925236101794e-02,1.557873969346908472e-01
-5.290964126586914062e+00,-1.380719542503356934e+00,3.254864931106567383e+00,7.207667082548141479e-02,-8.622798323631286621e-01,-2.336762696504592896e-01,-1.098530983370374914e-01,2.154876577989064401e-01,-2.104145202148628879e+00,3.173088335396083686e-26,-1.441533416509876986e-03,1.724559664726266206e-02,4.673525393009025919e-03,2.197061966740743166e-03,-4.309753155978146566e-03,4.208290404297260201e-02
-5.290964126586914062e+00,-1.380719542503356934e+00,3.254864931106567383e+00,7.207667082548141479e-02,-8.622798323631286621e-01,-2.336762696504592896e-01,-5.356573369908928378e-02,1.860897009309641359e-01,-2.104145247489562554e+00,-3.719392606620122912e-23,-3.675275549292589261e-02,-7.785754799842825591e-02,-2.146263450384156002e-02,-4.741894124335430671e-01,7.579849111092784586e-02,-4.782192490994230383e-02
-5.326275348663330078e+00,-1.475822687149047852e+00,3.228728771209716797e+00,-4.031840562820434570e-01,-7.827595472335815430e-01,-3.235810995101928711e-01,1.337633093625893110e+00,1.300869833234769291e-01,-1.751253720451650286e+00,-3.717034334966922473e-23,8.063681125641153358e-03,1.565519094467160421e-02,6.471621990203679786e-03,-2.675266187251784666e-02,-2.601739666469593537e-03,3.502507440903301905e-02
-5.326275348663330078e+00,-1.475822687149047852e+00,3.228728771209716797e+00,-4.031840562820434570e-01,-7.827595472335815430e-01,-3.235810995101928711e-01,1.380816797518027661e+00,1.090782195298714563e-01,-1.751253721471395908e+00,6.463251473314246085e-23,-6.316625356674165914e-02,-5.548712491989138407e-02,-1.727319955825823428e-02,-3.782363673071720833e-01,8.189722436672675077e-02,1.522178941439741306e-01
