x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
9.104754775762557983e-02,-3.813510015606880188e-02,3.094578504562377930e+00,-5.254291463643312454e-03,6.603523343801498413e-02,-5.431330646388232708e-05,1.640658362331892661e-01,1.000175837176341398e-01,-2.644976899659158942e+00,1.681402296616693774e-23,1.050858292728634735e-04,-1.320704668760303013e-03,1.086266129490809362e-06,-3.281316724663785409e-03,-2.000351674352682241e-03,5.289953799318317801e-02
9.104754775762557983e-02,-3.813510015606880188e-02,3.094578504562377930e+00,-5.254291463643312454e-03,6.603523343801498413e-02,-5.431330646388232708e-05,2.019145931243846170e-01,1.178961615422940007e-01,-2.644976899649208235e+00,5.533051520854418986e-24,2.899232367053625192e-03,3.366522639989849575e-03,-3.212080924422267003e-03,6.842835461467604817e-03,7.061294474880741578e-03,4.793287430153611584e-02
9.384169429540634155e-02,-3.344787284731864929e-02,3.091365337371826172e+00,5.626835860311985016e-03,7.545445114374160767e-02,-5.020976997911930084e-03,2.041248436809112443e-01,1.138387740458533803e-01,-2.620462620263917852e+00,4.454797375274009204e-23,-1.125367172062352594e-04,-1.509089022874832153e-03,1.004195399580964931e-04,-4.082496873618224331e-03,-2.276775480917064831e-03,5.240925240527835594e-02
9.384169429540634155e-02,-3.344787284731864929e-02,3.091365337371826172e+00,5.626835860311985016e-03,7.545445114374160767e-02,-5.020976997911930084e-03,2.409657558362272578e-01,1.311785937225447840e-01,-2.620462620255160413e+00,1.252217478566827525e-23,1.047048402950168100e-02,7.370017468929290771e-03,-3.619148712605380069e-03,1.555019504962248250e-02,1.086078691308572930e-02,5.613944576767451039e-02
1.044247150421142578e-01,-2.456876635551452637e-02,3.087645769119262695e+00,2.599634602665901184e-02,8.893880993127822876e-02,-1.290783635340631008e-03,2.049380948723878437e-01,1.176377011952829676e-01,-2.626803849875280150e+00,2.929769523335857365e-23,-5.199269205331813470e-04,-1.778776198625563187e-03,2.581567270665274805e-05,-4.098761897447757846e-03,-2.352754023905653802e-03,5.253607699750560689e-02
1.044247150421142578e-01,-2.456876635551452637e-02,3.087645769119262695e+00,2.599634602665901184e-02,8.893880993127822876e-02,-1.290783635340631008e-03,2.447415592820492980e-01,1.362978798280769510e-01,-2.626803849866889973e+00,-6.247959261445496115e-24,1.112402670085430034e-02,1.134341731667518755e-02,5.981511778663683998e-03,1.891536548226863818e-02,1.164235297415532056e-02,6.322553149976389841e-02
1.160686686635017395e-01,-1.144657284021377563e-02,3.093601465225219727e+00,4.980654269456863403e-02,1.033071205019950867e-01,9.398670867085456848e-03,2.034003972641831304e-01,1.192978825954229688e-01,-2.677675443469164751e+00,-1.756792719760664918e-23,6.191295236349106390e-03,6.444470239803195416e-03,4.413505159318376059e-03,1.160145711971877908e-02,6.330394632046154602e-03,5.951904532966371258e-02
1.232560947537422180e-01,-2.935960190370678902e-03,3.098202943801879883e+00,6.547600775957107544e-02,1.120234727859497070e-01,1.536420732736587524e-02,1.917740103005666774e-01,1.162645483596833063e-01,-2.708580456571966888e+00,-4.631666753846341648e-23,-1.309520155191423729e-03,-2.240469455718994366e-03,-3.072841465474596134e-04,-3.835480206011335214e-03,-2.325290967193666125e-03,5.417160913143934109e-02
1.232560947537422180e-01,-2.935960190370678902e-03,3.098202943801879883e+00,6.547600775957107544e-02,1.120234727859497070e-01,1.536420732736587524e-02,2.409227038526018938e-01,1.391454446848487958e-01,-2.708580456528201008e+00,3.275240639398237046e-23,1.988901332020759360e-02,1.401917588897049448e-02,-6.222210675478123676e-03,2.950367362279995853e-02,1.348053135765342470e-02,5.128077361440925436e-02
1.444546282291412354e-01,1.332368515431880951e-02,3.092288017272949219e+00,9.979813545942306519e-02,1.282869130373001099e-01,1.247337181121110916e-02,1.510879064900430835e-01,1.159455650272989552e-01,-2.686351481885523640e+00,4.438930592125064985e-25,-1.995962709188447981e-03,-2.565738260746002614e-03,-2.494674362241156018e-04,-3.021758129800863890e-03,-2.318911300545983822e-03,5.372702963771047724e-02
1.444546282291412354e-01,1.332368515431880951e-02,3.092288017272949219e+00,9.979813545942306519e-02,1.282869130373001099e-01,1.247337181121110916e-02,2.002810317987533950e-01,1.387309427383296434e-01,-2.686351481856282142e+00,-2.932096292914784028e-23,1.487744167447091481e-02,1.472732752561569172e-02,-3.480039183050287477e-03,2.477431073046856835e-02,1.186110795473505064e-02,4.389792918289951024e-02
1.613280326128005981e-01,3.061675094068050385e-02,3.089057445526123047e+00,1.285780668258666992e-01,1.429226398468017578e-01,2.644271356984972954e-03,1.351845239292709389e-01,1.170600503722253466e-01,-2.643994312278346026e+00,-4.273594364052468628e-23,8.406481742858878947e-03,8.531300053000449857e-03,-1.799778356216918951e-03,1.515208785793953350e-02,6.948793828409072226e-03,4.904766998740615197e-02
1.723060756921768188e-01,4.200650379061698914e-02,3.087310552597045898e+00,1.464338451623916626e-01,1.522126346826553345e-01,-1.187944901175796986e-03,1.132099425799946990e-01,1.114983546505816936e-01,-2.626520747972329595e+00,1.018202026351240870e-23,-2.928676903247828811e-03,-3.044252693653104469e-03,2.375889802364028469e-05,-2.264198851599896756e-03,-2.229967093011625545e-03,5.253041495944659606e-02
1.723060756921768188e-01,4.200650379061698914e-02,3.087310552597045898e+00,1.464338451623916626e-01,1.522126346826553345e-01,-1.187944901175796986e-03,1.647174035637372635e-01,1.351675009818684436e-01,-2.626520747962861613e+00,5.282248734372976491e-24,2.151445776224136797e-02,1.255119830369949563e-02,-3.079974164720500340e-03,2.703484957391263932e-02,1.095103101712105453e-02,5.316704710603668144e-02
1.967492103576660156e-01,5.760195478796958923e-02,3.084206819534301758e+00,1.767630428075790405e-01,1.658670157194137573e-01,-5.513127543963491917e-04,8.576691731313783318e-02,1.205863488228799407e-01,-2.622743874763986405e+00,-9.849096912419104971e-24,-3.535260856151578590e-03,-3.317340314388274314e-03,1.102625508808685595e-05,-1.715338346262751390e-03,-2.411726976457612137e-03,5.245487749527973087e-02
1.967492103576660156e-01,5.760195478796958923e-02,3.084206819534301758e+00,1.767630428075790405e-01,1.658670157194137573e-01,-5.513127543963491917e-04,1.399590197043824868e-01,1.453415193995018229e-01,-2.622743874754724036e+00,-1.685080426160452351e-23,2.392914384603500588e-02,1.546648606657981956e-02,1.172601572470899356e-03,2.393862878712571529e-02,1.163296274574562861e-02,6.035140194164523991e-02
2.242136150598526001e-01,7.638578116893768311e-02,3.085368394851684570e+00,2.035008519887924194e-01,1.804068088531494141e-01,7.345211692154407501e-03,6.055814937325091490e-02,1.241290137930168430e-01,-2.653950957271489219e+00,-2.702638988999367079e-23,-4.070017039775858381e-03,-3.608136177062987171e-03,-1.469042338428927508e-04,-1.211162987465014274e-03,-2.482580275860346575e-03,5.307901914542978439e-02
2.242136150598526001e-01,7.638578116893768311e-02,3.085368394851684570e+00,2.035008519887924194e-01,1.804068088531494141e-01,7.345211692154407501e-03,1.271579386190569427e-01,1.543602493798284792e-01,-2.653950957261122845e+00,-1.752316199046747583e-23,2.813343375921248390e-02,1.817731678485870472e-02,3.631791826337771312e-03,2.190148091038862654e-02,1.225503057758897674e-02,6.235779061272934271e-02
2.564170658588409424e-01,9.817123413085937500e-02,3.089147090911865234e+00,2.279454916715621948e-01,1.957490444183349609e-01,1.662398315966129303e-02,4.310477127485248805e-02,1.283477547408000130e-01,-2.695371328204267503e+00,-1.642995494964794777e-23,-4.558909833431268321e-03,-3.914980888366698109e-03,-3.324796631933857327e-04,-8.620954254970614183e-04,-2.566955094815998040e-03,5.390742656408534922e-02
2.564170658588409424e-01,9.817123413085937500e-02,3.089147090911865234e+00,2.279454916715621948e-01,1.957490444183349609e-01,1.662398315966129303e-02,1.161743018541437217e-01,1.612839438538004877e-01,-2.695371328185849347e+00,-2.834297871651555617e-23,3.282470613718030394e-02,1.925358295440673939e-02,2.910489849746067392e-03,1.974395649927118690e-02,1.247110001639475940e-02,5.504957821748362318e-02
2.938006818294525146e-01,1.213397979736328125e-01,3.092390060424804688e+00,2.500129342079162598e-01,2.114458233118057251e-01,1.776613481342792511e-02,3.707573814947986990e-02,1.377320512877513170e-01,-2.705937017540361200e+00,-3.724962299807692483e-24,-5.000258684158320754e-03,-4.228916466236104510e-03,-3.553226962687006107e-04,-7.415147629896146064e-04,-2.754641025755039108e-03,5.411874035080722206e-02
2.938006818294525146e-01,1.213397979736328125e-01,3.092390060424804688e+00,2.500129342079162598e-01,2.114458233118057251e-01,1.776613481342792511e-02,9.447319845407427252e-02,1.634097734616911102e-01,-2.705937017521899524e+00,-1.326304263761660189e-23,3.061512589454651323e-02,1.529132157564164207e-02,-3.603294864298334232e-04,1.491639345088618951e-02,9.912805478718450525e-03,4.669595414443098585e-02
3.294160664081573486e-01,1.408600360155105591e-01,3.092385053634643555e+00,2.668187916278839111e-01,2.246268242597579956e-01,1.034334860742092133e-02,3.746099648896630135e-02,1.499315955573955750e-01,-2.678741268331224390e+00,2.037562682710564419e-23,-5.336375832557693766e-03,-4.492536485195153251e-03,-2.068669721482230273e-04,-7.492199297793322721e-04,-2.998631911147908724e-03,5.357482536662448724e-02
3.294160664081573486e-01,1.408600360155105591e-01,3.092385053634643555e+00,2.668187916278839111e-01,2.246268242597579956e-01,1.034334860742092133e-02,1.088856333205057147e-01,1.816326199123844964e-01,-2.678741268315204316e+00,1.137765924797686394e-23,4.021265923976896639e-02,1.845729321241379450e-02,-2.748162671921683398e-04,1.499733592329632881e-02,1.050650811563016984e-02,4.614630663701968505e-02
3.749651014804840088e-01,1.638098657131195068e-01,3.092317104339599609e+00,2.839938402175903320e-01,2.387659847736358643e-01,2.914829878136515617e-03,3.075859774469746552e-02,1.637180334821022598e-01,-2.651400645202046213e+00,2.261915279717823573e-23,-5.679876804351779995e-03,-4.775319695472707293e-03,-5.829659756262373094e-05,-6.151719548939671434e-04,-3.274360669642040200e-03,5.302801290404092482e-02
3.749651014804840088e-01,1.638098657131195068e-01,3.092317104339599609e+00,2.839938402175903320e-01,2.387659847736358643e-01,2.914829878136515617e-03,1.136393843939513121e-01,2.001707641858488929e-01,-2.651400645188344285e+00,-1.774851482158477184e-23,3.646817684173586649e-02,1.733623027801514671e-02,6.344672762788938769e-03,1.092496216525512542e-02,9.473910155736148253e-03,5.285988519749249687e-02
4.171131551265716553e-01,1.859214156866073608e-01,3.098720073699951172e+00,2.971915900707244873e-01,2.522433102130889893e-01,2.746702171862125397e-03,4.991230777466009599e-02,1.822503460066658976e-01,-2.663386720196850188e+00,-1.921243170765993987e-23,-5.943831801414500848e-03,-5.044866204261783116e-03,-5.493404343726027150e-05,-9.982461554932098302e-04,-3.645006920133309070e-03,5.326773440393700598e-02
4.171131551265716553e-01,1.859214156866073608e-01,3.098720073699951172e+00,2.971915900707244873e-01,2.522433102130889893e-01,2.746702171862125397e-03,1.211160237449853405e-01,2.132835726079877481e-01,-2.663386720187862711e+00,1.394037601225775988e-23,4.120746552944182239e-02,1.706356942653655673e-02,9.874961357563716291e-03,1.035909093447834328e-02,1.029067687166224099e-02,5.878839949056307440e-02
4.642644524574279785e-01,2.080298513174057007e-01,3.108649969100952148e+00,3.099730014801025391e-01,2.667996585369110107e-01,8.267367258667945862e-03,6.410768704806271701e-02,2.006952774724226063e-01,-2.703149383187326560e+00,-2.497713335168281153e-23,-6.199460029602033018e-03,-5.335993170738212443e-03,-1.653473451734832622e-04,-1.282153740961244903e-03,-4.013905549448471000e-03,5.406298766374652981e-02
4.642644524574279785e-01,2.080298513174057007e-01,3.108649969100952148e+00,3.099730014801025391e-01,2.667996585369110107e-01,8.267367258667945862e-03,1.367381094245546380e-01,2.320303221765901147e-01,-2.703149383608559386e+00,-1.119823092095072133e-22,3.160442829132081854e-02,1.811762988567353072e-02,7.834788076579446425e-03,6.671685222092382794e-03,1.122129221712797609e-02,5.510029941239077966e-02
5.020683407783508301e-01,2.314834743738174438e-01,3.116650104522705078e+00,3.193794488906860352e-01,2.826615571975708008e-01,9.304678998887538910e-03,1.010915687937422452e-01,2.111942580699726901e-01,-2.722693793872831058e+00,-7.126447895716323616e-22,-6.387588977813773994e-03,-5.653231143951414905e-03,-1.860935799777863053e-04,-2.021831375874860726e-03,-4.223885161399432153e-03,5.445387587745662006e-02
5.020683407783508301e-01,2.314834743738174438e-01,3.116650104522705078e+00,3.193794488906860352e-01,2.826615571975708008e-01,9.304678998887538910e-03,1.765138535484108429e-01,2.434100319438047555e-01,-2.722693792722236328e+00,1.177845164123097358e-23,2.292305469512934124e-02,1.792763292789459340e-02,5.906454790383541820e-03,3.644423427612730748e-03,1.174519338311180716e-02,4.850660472532831308e-02
5.313789844512939453e-01,2.550643384456634521e-01,3.122742652893066406e+00,3.265541493892669678e-01,2.992749512195587158e-01,3.357407869771122932e-03,1.594788830747401742e-01,2.177260709735863442e-01,-2.712902853803466741e+00,2.253188141551996776e-24,-6.531082987785374883e-03,-5.985499024391160994e-03,-6.714815739528035010e-05,-3.189577661494802374e-03,-4.354521419471735211e-03,5.425805707606933675e-02
5.313789844512939453e-01,2.550643384456634521e-01,3.122742652893066406e+00,3.265541493892669678e-01,2.992749512195587158e-01,3.357407869771122932e-03,2.598575202814506491e-01,2.601419450152498980e-01,-2.712902853742716225e+00,-2.368551155840734156e-23,2.556560099124904895e-02,1.995259463787080190e-02,8.164253286086164962e-03,4.176842275874281807e-03,1.501222538688068431e-02,4.529814042174274552e-02
5.634756684303283691e-01,2.810024321079254150e-01,3.130974054336547852e+00,3.359281420707702637e-01,3.194900155067443848e-01,-5.602508783340454102e-03,2.336853308164662246e-01,2.264811008095902467e-01,-2.696287654401147371e+00,-2.226395976422552294e-24,-6.718562841415365305e-03,-6.389800310134863270e-03,1.120501756668446092e-04,-4.673706616329320607e-03,-4.529622016191781064e-03,5.392575308802294992e-02
5.634756684303283691e-01,2.810024321079254150e-01,3.130974054336547852e+00,3.359281420707702637e-01,3.194900155067443848e-01,-5.602508783340454102e-03,3.303306673052882614e-01,2.668270280812785056e-01,-2.696287654324912797e+00,-3.260749317353161151e-23,3.923018097877506438e-02,2.925461173057558595e-02,1.071118652820590711e-02,1.409783487700827509e-02,2.085618414311685154e-02,4.792869228838968210e-02
6.094244122505187988e-01,3.166468441486358643e-01,3.141573190689086914e+00,3.566325902938842773e-01,3.456827402114868164e-01,-1.159956958144903183e-02,2.618331454768659250e-01,2.197183706163414185e-01,-2.695183887907365072e+00,1.722736860839548066e-23,-7.132651805877632256e-03,-6.913654804229729667e-03,2.319913916291049816e-04,-5.236662909537337374e-03,-4.394367412326849465e-03,5.390367775814730589e-02
6.094244122505187988e-01,3.166468441486358643e-01,3.141573190689086914e+00,3.566325902938842773e-01,3.456827402114868164e-01,-1.159956958144903183e-02,3.547414007417786230e-01,2.579723275081211020e-01,-2.695183887853108473e+00,1.068604925540734667e-23,4.621034622192388142e-02,2.853993296623230647e-02,2.083207188174140967e-02,2.560556160880639309e-02,2.157728974744499428e-02,5.404918666479752165e-02
6.627674102783203125e-01,3.521004319190979004e-01,3.162173271179199219e+00,3.893329799175262451e-01,3.724194765090942383e-01,-1.145406067371368408e-02,2.449262185593774621e-01,2.127748740382146564e-01,-2.736260340138236380e+00,2.329894996125359262e-24,-7.786659598350564870e-03,-7.448389530181898088e-03,2.290812134742026274e-04,-4.898524371187540360e-03,-4.255497480764314222e-03,5.472520680276472815e-02
6.627674102783203125e-01,3.521004319190979004e-01,3.162173271179199219e+00,3.893329799175262451e-01,3.724194765090942383e-01,-1.145406067371368408e-02,3.303391493011995639e-01,2.474344498548015359e-01,-2.736260339965108646e+00,2.534454093415002708e-23,4.844471991062160310e-02,2.229596734046934703e-02,5.585631430149007315e-03,3.120616524090469301e-02,1.615663026445485206e-02,5.080361791649826153e-02
7.189987897872924805e-01,3.818447887897491455e-01,3.167529821395874023e+00,4.271459281444549561e-01,3.935247957706451416e-01,-1.537564955651760101e-02,1.850286782404821362e-01,2.118554580674598398e-01,-2.732439908238041060e+00,-1.744757875522070876e-23,2.151922047138210559e-02,6.116628050804151506e-03,1.275015585124439355e-03,1.719961631174676819e-02,5.669242404965524340e-03,4.900688698593352877e-02
7.490609288215637207e-01,3.958319127559661865e-01,3.168497323989868164e+00,4.480461180210113525e-01,4.034311473369598389e-01,-2.101756073534488678e-02,1.363988846636149388e-01,2.096452480062037937e-01,-2.713680619034591679e+00,4.863965276962283998e-24,-8.960922360420231492e-03,-8.068622946739212320e-03,4.203512147067378635e-04,-2.727977693272320980e-03,-4.192904960124088642e-03,5.427361238069183802e-02
7.490609288215637207e-01,3.958319127559661865e-01,3.168497323989868164e+00,4.480461180210113525e-01,4.034311473369598389e-01,-2.101756073534488678e-02,2.181067366644854622e-01,2.421511983719525918e-01,-2.713680618998892236e+00,-2.648426745827007510e-23,4.405341565608977827e-02,1.432913362979887362e-02,-2.190874144436527615e-04,3.191322227469062245e-02,1.061469559699879106e-02,4.478783863777890950e-02
8.020752668380737305e-01,4.182296693325042725e-01,3.167857885360717773e+00,4.843214750289916992e-01,4.188888669013977051e-01,-3.050333447754383087e-02,7.870229787868231186e-02,2.218108934579317293e-01,-2.677680553555203513e+00,-1.448806811475715674e-23,2.726099967956541192e-02,6.776465177535995199e-03,-3.617274388671987140e-04,2.232449596976399109e-02,5.473650371197791298e-03,4.806147705137159276e-02
8.390226960182189941e-01,4.333839118480682373e-01,3.166886091232299805e+00,5.082200169563293457e-01,4.287987351417541504e-01,-3.599546849727630615e-02,1.706671012934004791e-02,2.219980771987256074e-01,-2.655653044716287159e+00,-2.067175951961304263e-23,-1.016440033912657803e-02,-8.575974702835109653e-03,7.199093699457037587e-04,-3.413342025867516227e-04,-4.439961543974524361e-03,5.311306089432574207e-02
8.390226960182189941e-01,4.333839118480682373e-01,3.166886091232299805e+00,5.082200169563293457e-01,4.287987351417541504e-01,-3.599546849727630615e-02,9.819568382268759055e-02,2.535955573589147583e-01,-2.655653044704240351e+00,-1.123970279860851025e-25,5.876545071601868564e-02,2.097645521163937765e-02,-1.413221657275975929e-03,3.661060309677011126e-02,1.248222298329959568e-02,4.972831055767619468e-02
9.079525470733642578e-01,4.629363417625427246e-01,3.164752960205078125e+00,5.467945337295532227e-01,4.463528692722320557e-01,-3.938021883368492126e-02,-7.063020090668958861e-02,2.262024709890265717e-01,-2.639058156064799210e+00,-1.048919165577675557e-23,-1.093589067459110886e-02,-8.927057385444636672e-03,7.876043766739115881e-04,1.412604018133811756e-03,-4.524049419780518111e-03,5.278116312129599308e-02
9.079525470733642578e-01,4.629363417625427246e-01,3.164752960205078125e+00,5.467945337295532227e-01,4.463528692722320557e-01,-3.938021883368492126e-02,1.783784365257027812e-02,2.601110196637282379e-01,-2.639058156053176063e+00,4.053138326592442399e-24,6.223602294921870559e-02,2.283059537410736528e-02,4.318345114588950651e-03,2.735403852947548842e-02,1.102833299532102185e-02,5.795760672767857891e-02
9.811244606971740723e-01,4.946939945220947266e-01,3.168283700942993164e+00,5.745053291320800781e-01,4.625834226608276367e-01,-3.420377522706985474e-02,-1.401630526627725137e-01,2.288875928514214897e-01,-2.664965776959788979e+00,1.084192593931186368e-23,-1.149010658264160156e-02,-9.251668453216566057e-03,6.840755045414148583e-04,2.803261053255456936e-03,-4.577751857028411475e-03,5.329931553919578513e-02
9.811244606971740723e-01,4.946939945220947266e-01,3.168283700942993164e+00,5.745053291320800781e-01,4.625834226608276367e-01,-3.420377522706985474e-02,-3.398234785093091209e-02,2.688934375897911178e-01,-2.664965776947958442e+00,2.862067811356559298e-24,6.932967901229858398e-02,2.622656583786009410e-02,1.855187565088289858e-03,1.791492604027056235e-02,1.167215909549423891e-02,6.035299998219456619e-02
1.061944246292114258e+00,5.301722288131713867e-01,3.169454813003540039e+00,5.917406082153320312e-01,4.796334505081176758e-01,-2.715009078383445740e-02,-1.850662899388157701e-01,2.303267722242849369e-01,-2.693104734212356632e+00,1.743442470656280702e-23,-1.183481216430659622e-02,-9.592669010162313548e-03,5.430018156769023108e-04,3.701325798776355924e-03,-4.606535444485693187e-03,5.386209468424713043e-02
1.061944246292114258e+00,5.301722288131713867e-01,3.169454813003540039e+00,5.917406082153320312e-01,4.796334505081176758e-01,-2.715009078383445740e-02,-8.496623412965445543e-02,2.673607726983056043e-01,-2.693104734254109900e+00,-4.236113983719555120e-24,7.237510681152348191e-02,3.501330137252811614e-02,-5.187865570187355502e-03,6.621893480658225251e-03,1.546982594312862336e-02,5.371007490122771399e-02
