x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
1.762076497077941895e+00,9.919302463531494141e-01,3.137052059173583984e+00,7.747026681900024414e-01,5.239908695220947266e-01,-4.417182411998510361e-03,-3.514849500593774656e-01,2.829655686112604318e-01,-2.711933043199358018e+00,-1.253468543688460793e-23,-1.549405336379994225e-02,-1.047981739044190341e-02,8.834364823995244365e-05,7.029699001187550422e-03,-5.659311372225195313e-03,5.423866086398716063e-02
1.762076497077941895e+00,9.919302463531494141e-01,3.137052059173583984e+00,7.747026681900024414e-01,5.239908695220947266e-01,-4.417182411998510361e-03,-2.210228827943871710e-01,3.200501533054159187e-01,-2.711933043208526239e+00,-1.104927116252750280e-23,1.040282797813416593e-01,4.231440067291258877e-02,-1.555552454665320994e-03,-6.157320899297702432e-02,-1.782000723884236137e-03,3.942603631653997937e-02
1.881598830223083496e+00,1.044724464416503906e+00,3.135408163070678711e+00,7.087090015411376953e-01,5.286098718643188477e-01,-1.922980695962905884e-02,-1.709540394173723332e-01,2.953161903241484088e-01,-2.654446532005368287e+00,-5.275168683265985809e-25,4.058639526367180395e-02,1.966774225234990681e-02,-4.757138937711680171e-03,-3.431393760993750597e-02,3.000159843724592434e-03,4.474990369725820316e-02
1.936359405517578125e+00,1.074964404106140137e+00,3.130266427993774414e+00,6.709759831428527832e-01,5.375163555145263672e-01,-2.756883390247821808e-02,-6.475108685910077599e-02,2.817711018825956315e-01,-2.613785337397161346e+00,-5.087305296996015587e-24,4.813515067100526679e-02,2.211877346038826353e-02,-1.323517765849846484e-02,-3.923512343112245393e-02,7.435757352301730627e-03,4.752716674881583836e-02
1.997914075851440430e+00,1.107833504676818848e+00,3.116479873657226562e+00,6.304458379745483398e-01,5.505875349044799805e-01,-3.231737390160560608e-02,3.719345532419109784e-02,2.580633164978549665e-01,-2.569260191575501562e+00,-1.016912523967274116e-23,-1.260891675949116220e-02,-1.101175069808957296e-02,6.463474780322719937e-04,-7.438691064838298672e-04,-5.161266329957059362e-03,5.138520383151003179e-02
1.997914075851440430e+00,1.107833504676818848e+00,3.116479873657226562e+00,6.304458379745483398e-01,5.505875349044799805e-01,-3.231737390160560608e-02,1.374273423432988694e-01,2.836355346150024048e-01,-2.569260191600347465e+00,-1.126200402465062006e-23,6.682357072830180655e-02,3.945025682449343485e-02,-9.325986430048782694e-03,-5.056488300180372875e-02,1.807133599577981364e-02,6.257902503869583466e-02
2.077346563339233398e+00,1.158295512199401855e+00,3.106507539749145508e+00,5.826295018196105957e-01,5.743315815925598145e-01,-2.112355269491672516e-02,1.844830803050187262e-01,2.115919123588592965e-01,-2.590630677199513343e+00,-1.220702648536266433e-23,-1.165259003639240731e-02,-1.148663163185115188e-02,4.224710538984766117e-04,-3.689661606100402835e-03,-4.231838247177210910e-03,5.181261354399027685e-02
2.077346563339233398e+00,1.158295512199401855e+00,3.106507539749145508e+00,5.826295018196105957e-01,5.743315815925598145e-01,-2.112355269491672516e-02,2.794708567586117187e-01,2.347128953263678819e-01,-2.590630677081616096e+00,-1.018753905047842368e-23,6.157696127891520987e-02,4.299833178520207078e-02,-6.256825439631796826e-03,-2.945756069367444496e-02,2.029302246227759898e-02,7.172159261107388661e-02
2.150576114654541016e+00,1.212780475616455078e+00,3.099828243255615234e+00,5.587613582611083984e-01,5.993188619613647461e-01,-1.214573625475168228e-03,2.658958248702945615e-01,1.520049064018204332e-01,-2.650401465162418813e+00,2.148373005141928118e-23,-1.117522716522234560e-02,-1.198637723922724163e-02,2.429147250948560099e-05,-5.317916497405872356e-03,-3.040098128036405889e-03,5.300802930324837597e-02
2.150576114654541016e+00,1.212780475616455078e+00,3.099828243255615234e+00,5.587613582611083984e-01,5.993188619613647461e-01,-1.214573625475168228e-03,3.880051119136750937e-01,1.802441217909478977e-01,-2.650401465160448389e+00,-2.918260699909949125e-24,8.779613971710187315e-02,6.527960062026982868e-02,-5.682257218286412837e-03,-1.287753071403385796e-03,2.632922582147478874e-02,7.120741025607385533e-02
2.249547481536865234e+00,1.290046453475952148e+00,3.094121694564819336e+00,5.652337074279785156e-01,6.292529702186584473e-01,1.698480732738971710e-02,2.627522167662938446e-01,6.840860392404701784e-02,-2.705825353545656675e+00,2.909603713685405686e-23,-1.130467414855962360e-02,-1.258505940437326664e-02,-3.396961465478298692e-04,-5.255044335325864679e-03,-1.368172078480944798e-03,5.411650707091313767e-02
2.249547481536865234e+00,1.290046453475952148e+00,3.094121694564819336e+00,5.652337074279785156e-01,6.292529702186584473e-01,1.698480732738971710e-02,3.698031003887043977e-01,9.157269453631348977e-02,-2.705825353526518651e+00,1.175180816661164230e-23,8.105653762817377483e-02,6.383298277854909664e-02,-1.689860559999978307e-03,3.246305406964899998e-02,1.765580788142950830e-02,5.593005661891790187e-02
2.341908693313598633e+00,1.366464495658874512e+00,3.092771530151367188e+00,6.050928235054016113e-01,6.487402319908142090e-01,1.879835687577724457e-02,1.691213598753477099e-01,-3.249387099935511971e-03,-2.709810172499306002e+00,-8.769042478218373191e-24,-1.210185647010808552e-02,-1.297480463981637300e-02,-3.759671375154205464e-04,-3.382427197506920891e-03,6.498774199870105406e-05,5.419620344998612310e-02
2.341908693313598633e+00,1.366464495658874512e+00,3.092771530151367188e+00,6.050928235054016113e-01,6.487402319908142090e-01,1.879835687577724457e-02,2.750213710911361131e-01,1.808608193085206248e-02,-2.709810172480549006e+00,8.668648900623724361e-24,7.883098959922785198e-02,6.974142193794241606e-02,2.930660136044149766e-03,5.289764052937961925e-02,8.424599047723302370e-03,4.579935441339424290e-02
2.432841539382934570e+00,1.449180722236633301e+00,3.096078157424926758e+00,6.634908914566040039e-01,6.575265526771545410e-01,1.040150783956050873e-02,2.370647187032223074e-02,-6.778148591173341342e-02,-2.685564634493331937e+00,-2.626517743157715041e-23,-1.326981782913216890e-02,-1.315053105354313523e-02,-2.080301567910503024e-04,-4.741294374064342065e-04,1.355629718234663272e-03,5.371129268986663680e-02
2.432841539382934570e+00,1.449180722236633301e+00,3.096078157424926758e+00,6.634908914566040039e-01,6.575265526771545410e-01,1.040150783956050873e-02,1.367307993835636393e-01,-4.676391154924035287e-02,-2.685564634479887136e+00,1.241856810563748981e-24,9.403117895126333892e-02,7.914916872978206008e-02,7.073511667549770010e-03,6.307499151812712146e-02,-6.157793706576208947e-03,4.612370988533510269e-02
2.540142536163330078e+00,1.541480422019958496e+00,3.103359699249267578e+00,7.293004989624023438e-01,6.504334807395935059e-01,2.813925035297870636e-03,-1.543700969592554095e-01,-1.142705057495750076e-01,-2.672106154696776592e+00,-1.270742989490282032e-23,-1.458600997924808240e-02,-1.300866961479196782e-02,-5.627850070588635845e-05,3.087401939185108191e-03,2.285410114991504038e-03,5.344212309393553406e-02
2.540142536163330078e+00,1.541480422019958496e+00,3.103359699249267578e+00,7.293004989624023438e-01,6.504334807395935059e-01,2.813925035297870636e-03,-4.443496542998280618e-02,-9.578058525105041798e-02,-2.672106154640966125e+00,2.338326599772456896e-23,9.410544395446773791e-02,6.305055260658254390e-02,4.155385699123215204e-03,4.472034575101302423e-02,-2.165987304763405952e-02,5.015384182624178094e-02
2.648833990097045898e+00,1.617539644241333008e+00,3.107571363449096680e+00,7.731321454048156738e-01,6.268579959869384766e-01,-4.743562312796711922e-04,-2.960293303788318897e-01,-1.209401110765262188e-01,-2.668351930718978693e+00,-2.835377986878215586e-23,-1.546264290809640229e-02,-1.253715991973880506e-02,9.487124625451315296e-06,5.920586607576661109e-03,2.418802221530569341e-03,5.336703861437957358e-02
2.648833990097045898e+00,1.617539644241333008e+00,3.107571363449096680e+00,7.731321454048156738e-01,6.268579959869384766e-01,-4.743562312796711922e-04,-1.968140438687083493e-01,-1.059390197328648614e-01,-2.668351930707531849e+00,1.875319051886470526e-23,1.026146352291106290e-01,7.091458797454830432e-02,5.934665652457482565e-03,2.065180745818473440e-02,-3.353928110970672005e-02,5.442068435534512527e-02
2.766911268234252930e+00,1.700991392135620117e+00,3.113496541976928711e+00,7.898476719856262207e-01,5.911999344825744629e-01,5.792895099148154259e-04,-3.942428829832259063e-01,-1.196623521988941508e-01,-2.683872389407858883e+00,1.192452554928547124e-23,-1.579695343971243560e-02,-1.182399868965156031e-02,-1.158579019833183565e-05,7.884857659664512575e-03,2.393247043977919652e-03,5.367744778815718154e-02
2.766911268234252930e+00,1.700991392135620117e+00,3.113496541976928711e+00,7.898476719856262207e-01,5.911999344825744629e-01,5.792895099148154259e-04,-2.814531525739077389e-01,-1.046763080798141371e-01,-2.683872389392643054e+00,-2.211208120111499964e-23,1.028608739376069003e-01,6.413365721702568578e-02,2.113677423912996289e-03,-1.222383936093640600e-02,-4.275753852041053182e-02,5.250714056463343798e-02
2.885569095611572266e+00,1.776949048042297363e+00,3.115621805191040039e+00,7.719947695732116699e-01,5.463488698005676270e-01,-5.910177133046090603e-04,-3.916311119555196396e-01,-9.659675476818682660e-02,-2.683768931380177136e+00,-2.223969293895605321e-23,-1.543989539146428669e-02,-1.092697739601145024e-02,1.182035426605665407e-05,7.832622239110409446e-03,1.931935095363712662e-03,5.367537862760354134e-02
2.885569095611572266e+00,1.776949048042297363e+00,3.115621805191040039e+00,7.719947695732116699e-01,5.463488698005676270e-01,-5.910177133046090603e-04,-2.727139497814512481e-01,-8.316464329454534288e-02,-2.683768931376216749e+00,1.173473098213841290e-23,9.560093522071833050e-02,5.906782984733571773e-02,4.953999080462345717e-03,-4.396482605731899529e-02,-4.445603944764664472e-02,4.895675404826979604e-02
2.996609926223754883e+00,1.846943855285644531e+00,3.120563983917236328e+00,7.225756645202636719e-01,5.002295374870300293e-01,-5.309642292559146881e-03,-2.893555515598714156e-01,-6.943171813019208272e-02,-2.676213830066102251e+00,-1.980351193361369819e-24,-1.445151329040506027e-02,-1.000459074974058282e-02,1.061928458510053019e-04,5.787111031197444966e-03,1.388634362603835548e-03,5.352427660132204335e-02
2.996609926223754883e+00,1.846943855285644531e+00,3.120563983917236328e+00,7.225756645202636719e-01,5.002295374870300293e-01,-5.309642292559146881e-03,-1.764626049078914793e-01,-5.897611968491527079e-02,-2.676213830065921950e+00,3.674246602214412074e-24,8.312868118286154129e-02,5.794983029365541327e-02,7.367945928126395927e-03,-7.081132979576310049e-02,-4.423698175097029450e-02,4.870958941632898970e-02
3.094190120697021484e+00,1.914898276329040527e+00,3.127825736999511719e+00,6.482350826263427734e-01,4.548130333423614502e-01,-1.012432947754859924e-02,-9.379285629330894047e-02,-4.636595104942505680e-02,-2.672872111573094678e+00,1.448357630248403026e-24,-1.296470165252694429e-02,-9.096260666847211240e-03,2.024865895511318570e-04,1.875857125866131625e-03,9.273190209885262547e-04,5.345744223146189911e-02
3.094190120697021484e+00,1.914898276329040527e+00,3.127825736999511719e+00,6.482350826263427734e-01,4.548130333423614502e-01,-1.012432947754859924e-02,2.424706444362109345e-02,-3.798957977586046170e-02,-2.672872111577484500e+00,2.591437290404459347e-23,7.464745044708243071e-02,5.861640393733980048e-02,5.641768053174178732e-03,-6.859129457180090927e-02,-3.423168136400123185e-02,5.013247349120564245e-02
3.181802272796630859e+00,1.982610940933227539e+00,3.133265018463134766e+00,5.801287293434143066e-01,4.198215603828430176e-01,-1.344929821789264679e-02,1.165125855791619286e-01,-4.581572303570465021e-02,-2.671399623745692953e+00,9.901701251054374249e-25,-1.160257458686819731e-02,-8.396431207656762652e-03,2.689859643578706994e-04,-2.330251711583186669e-03,9.163144607141071596e-04,5.342799247491386572e-02
3.181802272796630859e+00,1.982610940933227539e+00,3.133265018463134766e+00,5.801287293434143066e-01,4.198215603828430176e-01,-1.344929821789264679e-02,2.376205642576651178e-01,-4.009226242479189267e-02,-2.671399623747050533e+00,2.746091453450428743e-23,6.365448832511910737e-02,6.520743727684030766e-02,1.158480856567623007e-02,-5.204380933355423622e-02,-2.297832185431786245e-02,5.368391991844534417e-02
3.257059335708618164e+00,2.056214809417724609e+00,3.144580841064453125e+00,5.328373312950134277e-01,3.960413932800292969e-01,-1.319337077438831329e-02,2.957067919035722414e-01,-7.731573076477991913e-02,-2.694607906248347007e+00,-1.296184350501764935e-19,-1.065674662590021526e-02,-7.920827865600443829e-03,2.638674154877840294e-04,-5.914135838071432616e-03,1.546314615295585337e-03,5.389215812496694902e-02
3.257059335708618164e+00,2.056214809417724609e+00,3.144580841064453125e+00,5.328373312950134277e-01,3.960413932800292969e-01,-1.319337077438831329e-02,3.937278805537796633e-01,-7.496718736856879117e-02,-2.694607904995462544e+00,-2.351554165014639050e-22,5.491479992866521442e-02,6.453314781188979055e-02,7.973847426474112154e-03,-1.220870935591811257e-02,-9.638708000904383510e-03,5.305039150406878901e-02
3.322630882263183594e+00,2.128668785095214844e+00,3.152290821075439453e+00,5.285031795501708984e-01,3.849033415317535400e-01,-1.403513737022876740e-02,3.622295608378566234e-01,-1.355484440115922451e-01,-2.706699142391665980e+00,-2.135838336628319800e-23,-1.057006359100354231e-02,-7.698066830635230673e-03,2.807027474047707472e-04,-7.244591216757134688e-03,2.710968880231867661e-03,5.413398284783332848e-02
3.322630882263183594e+00,2.128668785095214844e+00,3.152290821075439453e+00,5.285031795501708984e-01,3.849033415317535400e-01,-1.403513737022876740e-02,4.554148616485270140e-01,-1.354936766149372196e-01,-2.706699145736126688e+00,-9.241277506192060151e-20,4.286597728729235612e-02,5.052971065044387089e-02,-3.410016857087416753e-03,1.424885570587219874e-02,-6.297371769901582983e-03,4.816731396619139405e-02
3.376066923141479492e+00,2.186896562576293945e+00,3.148600101470947266e+00,5.518603324890136719e-01,3.758960962295532227e-01,-2.000180631875991821e-02,3.443192933282215873e-01,-1.858883695940833636e-01,-2.677582469009942567e+00,-1.087390194259255107e-23,-1.103720664978036226e-02,-7.517921924590886817e-03,4.000361263751806007e-04,-6.886385866564426195e-03,3.717767391881676708e-03,5.355164938019885135e-02
3.376066923141479492e+00,2.186896562576293945e+00,3.148600101470947266e+00,5.518603324890136719e-01,3.758960962295532227e-01,-2.000180631875991821e-02,4.310414826677698708e-01,-1.875616272508082438e-01,-2.677582469003902954e+00,-1.538662587517071751e-23,4.816427230834952056e-02,4.818333387374895693e-02,-5.744725912809389712e-03,3.682675831356352347e-02,-9.313569147946454407e-03,4.739061527286980713e-02
3.435268402099609375e+00,2.242597818374633789e+00,3.142455339431762695e+00,5.973079204559326172e-01,3.628312945365905762e-01,-2.616284042596817017e-02,2.470225096231085382e-01,-2.294838447997913367e-01,-2.642924073643931226e+00,-2.465509655776985299e-23,-1.194615840911872340e-02,-7.256625890731616124e-03,5.232568085191680041e-04,-4.940450192462142454e-03,4.589676895995820072e-03,5.285848147287862397e-02
3.435268402099609375e+00,2.242597818374633789e+00,3.142455339431762695e+00,5.973079204559326172e-01,3.628312945365905762e-01,-2.616284042596817017e-02,3.193801822730794049e-01,-2.322889672230439295e-01,-2.642924073638595939e+00,2.495500329468867514e-24,4.711942195892326879e-02,3.851735711097736825e-02,-2.074790447950558558e-03,4.407148324952747664e-02,-1.230137088594684958e-02,5.465343995992497095e-02
3.494333982467651367e+00,2.288371801376342773e+00,3.139857292175292969e+00,6.477670073509216309e-01,3.458841443061828613e-01,-2.436788193881511688e-02,1.197171658115110809e-01,-2.575197430072104776e-01,-2.644384814076049306e+00,1.082576210352475121e-23,-1.295534014701837933e-02,-6.917682886123710517e-03,4.873576387764977369e-04,-2.394343316230229668e-03,5.150394860144236198e-03,5.288769628152098501e-02
3.494333982467651367e+00,2.288371801376342773e+00,3.139857292175292969e+00,6.477670073509216309e-01,3.458841443061828613e-01,-2.436788193881511688e-02,2.054218507099826729e-01,-2.625592983333346897e-01,-2.644384814076809587e+00,1.492526780095420756e-23,6.630453228950505817e-02,4.669526457786554730e-02,-7.616251446306510076e-03,5.871605067195762029e-02,-2.515317313558246282e-02,5.988805878208455780e-02
3.573593854904174805e+00,2.341984748840332031e+00,3.131753683090209961e+00,7.105914950370788574e-01,3.154797852039337158e-01,-1.736751943826675415e-02,-6.128041699586728869e-02,-2.755245632638435027e-01,-2.654074673492245573e+00,3.761700524843431054e-23,2.121645569801344777e-02,2.242866456508618711e-02,1.840336620806404255e-04,2.615560864509314243e-02,-1.418154226400475393e-02,5.742214025832281799e-02
