x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
5.739287376403808594e+00,2.343025445938110352e+00,3.118239879608154297e+00,1.650547683238983154e-01,-6.958354711532592773e-01,7.001266931183636189e-04,-9.514893547785160943e-02,-1.044852119802711227e-01,-2.693651754449860825e+00,-5.291982847098731670e-23,8.801985383033894550e-03,-2.556516885757442736e-02,4.718129424145622863e-03,-2.120882661022904792e-02,1.564289295910348265e-03,4.562886864726978936e-02
5.751390457153320312e+00,2.303543567657470703e+00,3.122972011566162109e+00,1.419429630041122437e-01,-6.963608860969543457e-01,-7.544039748609066010e-03,-4.100630342181917076e-02,-1.114856098638889598e-01,-2.672770984474994727e+00,-5.982582640813832637e-23,-2.838859260082315927e-03,1.392721772193894481e-02,1.508807949721635566e-04,8.201260684363720355e-04,2.229712197277744501e-03,5.345541968949989869e-02
5.751390457153320312e+00,2.303543567657470703e+00,3.122972011566162109e+00,1.419429630041122437e-01,-6.963608860969543457e-01,-7.544039748609066010e-03,-2.378068071086212112e-02,-1.559862085288914180e-01,-2.672770984678817463e+00,6.981225955300410999e-23,1.471447020769112157e-02,-5.150604605674757863e-02,1.171608923003075731e-02,-3.229858891139844590e-02,-8.073874550935666861e-04,4.788191136388685043e-02
5.768943786621093750e+00,2.238110303878784180e+00,3.134537220001220703e+00,1.091687604784965515e-01,-7.002879977226257324e-01,-1.311754807829856873e-02,3.652941362307605966e-02,-1.138662107487201230e-01,-2.675119826608129081e+00,5.632465050907304114e-23,-2.183375209569682340e-03,1.400575995445230149e-02,2.623509615657937388e-04,-7.305882724615159196e-04,2.277324214974396632e-03,5.350239653216258551e-02
5.768943786621093750e+00,2.238110303878784180e+00,3.134537220001220703e+00,1.091687604784965515e-01,-7.002879977226257324e-01,-1.311754807829856873e-02,5.378121641431950206e-02,-1.618220640824501733e-01,-2.675119827022233387e+00,7.134159898617606723e-23,5.836548954248677035e-03,-5.105986237525961258e-02,1.084479801356774686e-02,-2.699775139632915044e-02,-2.982468935636140017e-03,5.401176107088881406e-02
5.776963710784912109e+00,2.173044681549072266e+00,3.145119667053222656e+00,8.324663341045379639e-02,-7.065069079399108887e-01,-1.260818354785442352e-02,1.193843386488025876e-01,-1.227512850262339472e-01,-2.697812950383745800e+00,-3.049140332964685531e-23,-1.664932668209218036e-03,1.413013815879837765e-02,2.521636709569285983e-04,-2.387686772976058136e-03,2.455025700524693377e-03,5.395625900767492267e-02
5.776963710784912109e+00,2.173044681549072266e+00,3.145119667053222656e+00,8.324663341045379639e-02,-7.065069079399108887e-01,-1.260818354785442352e-02,1.325476561782605867e-01,-1.624945877861269650e-01,-2.697812940777378099e+00,-2.800289323219017037e-26,8.377734720706797589e-03,-5.386564850807173954e-02,8.783257268369037973e-03,-1.571052450894881714e-02,-6.940297129012562571e-03,5.253725569399270157e-02
5.787006378173828125e+00,2.105048894882202148e+00,3.153650760650634766e+00,7.018706202507019043e-02,-7.166970968246459961e-01,-1.402718666940927505e-02,1.583751611125644165e-01,-1.142383646003830161e-01,-2.709406108236867450e+00,-7.367680286561249070e-26,-1.403741240501688026e-03,1.433394193649295545e-02,2.805437333881499740e-04,-3.167503222251288886e-03,2.284767292007661155e-03,5.418812216473734011e-02
5.787006378173828125e+00,2.105048894882202148e+00,3.153650760650634766e+00,7.018706202507019043e-02,-7.166970968246459961e-01,-1.402718666940927505e-02,1.707799562134815485e-01,-1.550918381970819437e-01,-2.709406108247499834e+00,1.546138881734239599e-25,1.135642111301393697e-02,-5.663993120193477893e-02,5.970164705067837474e-03,-2.902686254816197464e-03,-1.025955764142338911e-02,4.715081130389892072e-02
5.799766540527343750e+00,2.034075021743774414e+00,3.159340381622314453e+00,7.069997489452362061e-02,-7.300584912300109863e-01,-2.106449753046035767e-02,1.530422932342441200e-01,-9.831102801431451654e-02,-2.694829896416594206e+00,-4.423876740888423680e-26,-1.413999497890117141e-03,1.460116982460002433e-02,4.212899506090828083e-04,-3.060845864684885731e-03,1.966220560286280339e-03,5.389659792833188801e-02
5.799766540527343750e+00,2.034075021743774414e+00,3.159340381622314453e+00,7.069997489452362061e-02,-7.300584912300109863e-01,-2.106449753046035767e-02,1.650516001908141628e-01,-1.419024396778161556e-01,-2.694829896427029858e+00,1.087130744826546440e-25,1.023179441690480473e-02,-5.228501677513142099e-02,2.253536731004590621e-03,7.193833473268823608e-03,-1.051613344979085429e-02,4.500660427583921819e-02
5.811412334442138672e+00,1.967188835144042969e+00,3.161172628402709961e+00,8.119484037160873413e-02,-7.434126734733581543e-01,-2.995449118316173553e-02,1.213281908663318004e-01,-8.674796155085472138e-02,-2.665876461459335101e+00,-7.223298617725485281e-23,-1.623896807432245737e-03,1.486825346946707427e-02,5.990898236634123464e-04,-2.426563817326629624e-03,1.734959231017074721e-03,5.331752922918669979e-02
5.811412334442138672e+00,1.967188835144042969e+00,3.161172628402709961e+00,8.119484037160873413e-02,-7.434126734733581543e-01,-2.995449118316173553e-02,1.323797576446365254e-01,-1.313373161970954328e-01,-2.665876462187643181e+00,8.558158338419938016e-23,1.192686155438416051e-02,-6.150568127632149995e-02,-5.290802754461587654e-03,1.748681659933123966e-02,-1.079014000570899245e-02,4.552536746613732033e-02
5.824963092803955078e+00,1.890814900398254395e+00,3.155282735824584961e+00,1.013292521238327026e-01,-7.568295598030090332e-01,-3.774665296077728271e-02,5.809301333790617416e-02,-6.848416947354107887e-02,-2.625745685397499862e+00,-7.660098629026592987e-23,-2.026585042476547471e-03,1.513659119606014514e-02,7.549330592153680186e-04,-1.161860266758130145e-03,1.369683389470854884e-03,5.251491370795000058e-02
5.824963092803955078e+00,1.890814900398254395e+00,3.155282735824584961e+00,1.013292521238327026e-01,-7.568295598030090332e-01,-3.774665296077728271e-02,6.759362604303054134e-02,-1.117837814956440523e-01,-2.625745685611425184e+00,-7.944020943877135138e-23,1.071068912744532753e-02,-5.894101500511172986e-02,6.461243331432164894e-03,1.955403940159422538e-02,-9.127949896515330508e-03,5.588393959828730218e-02
5.837700366973876953e+00,1.816737294197082520e+00,3.160989046096801758e+00,1.222351640462875366e-01,-7.681931853294372559e-01,-3.437762707471847534e-02,-8.292254975563469188e-03,-5.440851517220592765e-02,-2.649315447570155690e+00,-8.575313781903532733e-23,-2.444703280925608624e-03,1.536386370658870959e-02,6.875525414944405611e-04,1.658450995112720205e-04,1.088170303444102593e-03,5.298630895140310493e-02
5.837700366973876953e+00,1.816737294197082520e+00,3.160989046096801758e+00,1.222351640462875366e-01,-7.681931853294372559e-01,-3.437762707471847534e-02,2.484009838667743130e-04,-9.905069391431031711e-02,-2.649315448131993822e+00,8.259972522537351809e-23,1.672987252473845388e-02,-5.345244050025943494e-02,4.950238317251276499e-03,1.940811577205545091e-02,-6.137436763345882618e-03,6.097004565649898067e-02
5.856874942779541016e+00,1.747920989990234375e+00,3.165251731872558594e+00,1.416482478380203247e-01,-7.763116359710693359e-01,-2.639389038085937500e-02,-8.868340409728756035e-02,-4.945295675858023265e-02,-2.686945311529977065e+00,-1.508188147126000426e-25,-2.832964956760442021e-03,1.552623271942144001e-02,5.278778076172052636e-04,1.773668081945761754e-03,9.890591351715549706e-04,5.373890623059954241e-02
5.856874942779541016e+00,1.747920989990234375e+00,3.165251731872558594e+00,1.416482478380203247e-01,-7.763116359710693359e-01,-2.639389038085937500e-02,-8.072505761059431406e-02,-9.807404986018979087e-02,-2.686945311539361114e+00,-8.754331578415084041e-26,2.331440061330791735e-02,-6.767279148101801312e-02,2.022047042846697451e-03,1.740013566988157789e-02,-5.406547166706077157e-03,5.638193264232058133e-02
5.883022308349609375e+00,1.664721965789794922e+00,3.166745901107788086e+00,1.574338823556900024e-01,-7.836796641349792480e-01,-2.375086396932601929e-02,-1.769536496316987673e-01,-3.760319301335696140e-02,-2.699566087301241701e+00,-6.357048831524987154e-23,-3.148677647113906630e-03,1.567359328269968266e-02,4.750172793865914400e-04,3.539072992633979231e-03,7.520638602671603223e-04,5.399132174602483403e-02
5.883022308349609375e+00,1.664721965789794922e+00,3.166745901107788086e+00,1.574338823556900024e-01,-7.836796641349792480e-01,-2.375086396932601929e-02,-1.713749960727459221e-01,-7.879460944582947213e-02,-2.699566087345611987e+00,-6.651293126576373717e-23,2.204882830381382774e-02,-6.423251271247854000e-02,6.109158694744820650e-04,7.688933999671465624e-03,-4.053826114763792177e-03,4.964015846392177966e-02
5.908219814300537109e+00,1.584815859794616699e+00,3.166881799697875977e+00,1.616953164339065552e-01,-7.893093824386596680e-01,-2.810202725231647491e-02,-2.356785933121445797e-01,-2.809606598360091592e-02,-2.683897450484482583e+00,8.895303929783926761e-27,-3.233906328677704778e-03,1.578618764877326441e-02,5.620405450463827890e-04,4.713571866242882713e-03,5.619213196720318493e-04,5.367794900968965444e-02
5.908219814300537109e+00,1.584815859794616699e+00,3.166881799697875977e+00,1.616953164339065552e-01,-7.893093824386596680e-01,-2.810202725231647491e-02,-2.304206387866961081e-01,-7.761214139982619553e-02,-2.683897450494884485e+00,-1.103858848117371820e-26,2.533293098211331085e-02,-7.083044767379753637e-02,1.567213274538570289e-03,-3.551507797500630392e-03,-3.416281151190525556e-03,4.820291034734486280e-02
5.936786651611328125e+00,1.498199224472045898e+00,3.167886972427368164e+00,1.535353958606719971e-01,-7.942779064178466797e-01,-3.357706591486930847e-02,-2.711732985796057593e-01,-1.984192493378048386e-02,-2.665823470353542390e+00,-1.775759699714661649e-25,1.592028558254199311e-02,-3.221693992614738100e-02,-6.342772394418716431e-04,-4.501810069438755280e-03,-1.270124601757793847e-03,5.142621240614769773e-02
5.955777645111083984e+00,1.450096726417541504e+00,3.166581153869628906e+00,1.436101198196411133e-01,-7.959448695182800293e-01,-3.546732291579246521e-02,-2.851833306823595149e-01,-1.674203350715052635e-02,-2.656330405619021562e+00,1.425525118372014281e-25,-2.872202396392964374e-03,1.591889739036567164e-02,7.093464583158848313e-04,5.703666613647184747e-03,3.348406701429995636e-04,5.312660811238043013e-02
5.955777645111083984e+00,1.450096726417541504e+00,3.166581153869628906e+00,1.436101198196411133e-01,-7.959448695182800293e-01,-3.546732291579246521e-02,-2.823431242267653296e-01,-6.442455144321344862e-02,-2.656330405624899971e+00,6.786494027062385649e-26,2.461889028549180125e-02,-6.660349488258354711e-02,1.111320182681119206e-03,-2.317330946771231637e-02,1.081402483772420098e-04,5.374884707634039471e-02
5.983268737792968750e+00,1.367574334144592285e+00,3.166983127593994141e+00,1.147899478673934937e-01,-7.971252202987670898e-01,-3.484508395195007324e-02,-2.680418291658307473e-01,-1.556342401963662671e-02,-2.659400485220068333e+00,9.308225004025326329e-26,-2.295798957347550129e-03,1.594250440597533292e-02,6.969016790390192284e-04,5.360836583316611059e-03,3.112684803927567856e-04,5.318800970440136500e-02
5.983268737792968750e+00,1.367574334144592285e+00,3.166983127593994141e+00,1.147899478673934937e-01,-7.971252202987670898e-01,-3.484508395195007324e-02,-2.665107096526442843e-01,-6.626885949146453514e-02,-2.659400485229402200e+00,1.838834567609379202e-25,1.700752288103135612e-02,-6.240505933761597568e-02,1.764301657676714541e-03,-3.459461600523508484e-02,4.054435455515315034e-03,5.708655394160566665e-02
6.002572059631347656e+00,1.289226770401000977e+00,3.168050527572631836e+00,7.486511766910552979e-02,-7.943961620330810547e-01,-3.094653971493244171e-02,-2.049175763280464690e-01,-3.169264373773569843e-02,-2.675779648446185988e+00,1.036002910424529820e-25,-1.497302353381968487e-03,1.588792324066168327e-02,6.189307942987554156e-04,4.098351526560933822e-03,6.338528747547034214e-04,5.351559296892371975e-02
6.002572059631347656e+00,1.289226770401000977e+00,3.168050527572631836e+00,7.486511766910552979e-02,-7.943961620330810547e-01,-3.094653971493244171e-02,-2.049157380386025240e-01,-7.915876202341511070e-02,-2.675779648455471005e+00,8.447995455234127666e-26,9.530033767223500263e-03,-5.979757785797112923e-02,2.732238546014897906e-04,-4.189050759509438393e-02,6.765441475819811146e-03,5.524022542600810770e-02
6.013599395751953125e+00,1.213541269302368164e+00,3.167704820632934570e+00,2.887629531323909760e-02,-7.892138957977294922e-01,-2.922190725803375244e-02,-1.092210530440115984e-01,-4.802554653969581117e-02,-2.681415708190507452e+00,-1.119318698916944633e-23,-5.775259062650306419e-04,1.578427791595449214e-02,5.844381451605151767e-04,2.184421060880230303e-03,9.605109307939674324e-04,5.362831416381014238e-02
6.013599395751953125e+00,1.213541269302368164e+00,3.167704820632934570e+00,2.887629531323909760e-02,-7.892138957977294922e-01,-2.922190725803375244e-02,-1.104985943946966698e-01,-9.346162055178297567e-02,-2.681415708224823558e+00,-9.513984453125456922e-23,3.753109164535750608e-03,-5.713425636291513676e-02,-3.606722056865852011e-03,-3.977508354382966460e-02,5.538553948053470677e-03,5.044165986499887788e-02
6.017930030822753906e+00,1.140622735023498535e+00,3.163513660430908203e+00,-1.310876011848449707e-02,-7.855445742607116699e-01,-3.240856155753135681e-02,-1.122283956439147808e-02,-6.685409434922942595e-02,-2.661495885410449791e+00,3.158447758828807409e-26,2.621752023692636158e-04,1.571089148521420675e-02,6.481712311505738455e-04,2.244567912878300125e-04,1.337081886984559098e-03,5.322991770820900692e-02
6.017930030822753906e+00,1.140622735023498535e+00,3.163513660430908203e+00,-1.310876011848449707e-02,-7.855445742607116699e-01,-3.240856155753135681e-02,-1.426283490268818663e-02,-1.190245963644543659e-01,-2.661495885418448726e+00,-1.859720699189545799e-25,2.869520783423951116e-03,-7.465129971504214090e-02,-1.459559746086602772e-02,-3.862845893271596442e-02,2.708973124646241182e-03,4.658068803283758885e-02
6.020537376403808594e+00,1.050260543823242188e+00,3.148269891738891602e+00,-5.202247574925422668e-02,-7.852160930633544922e-01,-3.905779123306274414e-02,7.920146165996522214e-02,-6.887057219938445829e-02,-2.607141503058736820e+00,2.874385703506379307e-23,1.040449514984942425e-03,1.570432186126713425e-02,7.811558246610950107e-04,-1.584029233199307773e-03,1.377411443987730522e-03,5.214283006117473307e-02
6.020537376403808594e+00,1.050260543823242188e+00,3.148269891738891602e+00,-5.202247574925422668e-02,-7.852160930633544922e-01,-3.905779123306274414e-02,7.491495740565806694e-02,-1.167948255561811061e-01,-2.607141503566158036e+00,-7.173137523278081801e-23,3.650656118988848675e-03,-6.951279640197749465e-02,-2.035250544548050655e-02,-2.347753798607054437e-02,-2.609586524505713712e-04,5.152594807492996698e-02
6.023147583007812500e+00,9.650434255599975586e-01,3.127136230468750000e+00,-7.400171458721160889e-02,-7.878129482269287109e-01,-3.967467322945594788e-02,1.225886223924662344e-01,-6.064025541463135410e-02,-2.563288497865664706e+00,4.671615999098502624e-23,1.480034291744480868e-03,1.575625896453858310e-02,7.934934645890123761e-04,-2.451772447849318026e-03,1.212805108292580591e-03,5.126576995731330078e-02
6.023147583007812500e+00,9.650434255599975586e-01,3.127136230468750000e+00,-7.400171458721160889e-02,-7.878129482269287109e-01,-3.967467322945594788e-02,1.155701212609343553e-01,-1.193119311478180039e-01,-2.563288498143756033e+00,3.419028342871232097e-23,-6.487914621829737882e-03,-7.062487840652464932e-02,-2.461262874305258919e-02,-1.128208027784929901e-02,-5.265807625721707907e-04,6.281920648059058365e-02
6.015179634094238281e+00,8.786622881889343262e-01,3.101730108261108398e+00,-8.297239243984222412e-02,-7.907257676124572754e-01,-2.812123671174049377e-02,1.519440313847943147e-01,-6.191767725437710007e-02,-2.555600453595715305e+00,-2.096483021620258005e-23,1.659447848797235281e-03,1.581451535224909222e-02,5.624247342348454026e-04,-3.038880627695889070e-03,1.238353545087500507e-03,5.111200907191430776e-02
6.015179634094238281e+00,8.786622881889343262e-01,3.101730108261108398e+00,-8.297239243984222412e-02,-7.907257676124572754e-01,-2.812123671174049377e-02,1.438618807540350819e-01,-1.154613648083920863e-01,-2.555600454047228354e+00,8.769410027360393409e-23,2.288396060467157156e-03,-8.024552226066594685e-02,-1.679063312709327960e-02,7.993822577504292037e-03,-5.749380282109695095e-03,7.690045201115122686e-02
6.015808582305908203e+00,7.826022505760192871e-01,3.084377050399780273e+00,-7.210133224725723267e-02,-7.987843751907348633e-01,-2.332793781533837318e-03,1.035895738482857653e-01,-5.223739162457675250e-02,-2.615897441414995139e+00,2.415197703686405947e-23,1.442026644944860436e-03,1.597568750381472835e-02,4.665587563046358355e-05,-2.071791476965720302e-03,1.044747832491532691e-03,5.231794882829990390e-02
6.015808582305908203e+00,7.826022505760192871e-01,3.084377050399780273e+00,-7.210133224725723267e-02,-7.987843751907348633e-01,-2.332793781533837318e-03,9.544433344459629653e-02,-9.638557166868355619e-02,-2.615897441992357741e+00,-8.643629415137000686e-23,3.481936007737829186e-03,-5.833974123001095524e-02,-4.213168877177153604e-03,1.735418340781209878e-02,-2.140543991125842815e-03,7.476901641603202198e-02
6.017848491668701172e+00,7.082868218421936035e-01,3.080117225646972656e+00,-5.283826217055320740e-02,-8.028526306152343750e-01,2.011827379465103149e-02,3.134682032142516867e-02,-4.695848787048533673e-02,-2.689740427784661936e+00,-1.197745089349454205e-23,1.056765243411028621e-03,1.605705261230472303e-02,-4.023654758928962849e-04,-6.269364064285035121e-04,9.391697574097079837e-04,5.379480855569324094e-02
6.017848491668701172e+00,7.082868218421936035e-01,3.080117225646972656e+00,-5.283826217055320740e-02,-8.028526306152343750e-01,2.011827379465103149e-02,2.129542237709506139e-02,-9.443504064134192189e-02,-2.689740427815730417e+00,-8.204873113718361655e-23,1.168498866260048175e-02,-5.757113456726070666e-02,1.459972560406974651e-04,2.471950490649729021e-02,-1.348308235635031771e-03,6.224873835312953047e-02
6.028476715087890625e+00,6.346586346626281738e-01,3.080665588378906250e+00,-2.769284881651401520e-02,-8.060896396636962891e-01,2.857220359146595001e-02,-8.005570778061982251e-02,-4.893611934651687784e-02,-2.721782124578774997e+00,1.008395558404180556e-23,5.538569763299250326e-04,1.612179279327397019e-02,-5.714440718294078181e-04,1.601114155612395201e-03,9.787223869303085522e-04,5.443564249157550189e-02
6.028476715087890625e+00,6.346586346626281738e-01,3.080665588378906250e+00,-2.769284881651401520e-02,-8.060896396636962891e-01,2.857220359146595001e-02,-9.182239908848630061e-02,-9.789754788897034321e-02,-2.721782124619928744e+00,4.600258911606043748e-23,1.106525529175961253e-02,-5.617899894714351028e-02,-1.406624354422181256e-03,2.279027179407565329e-02,8.387545428318876617e-04,4.657092323563988279e-02
6.038988113403320312e+00,5.623578429222106934e-01,3.079830408096313477e+00,-6.739025004208087921e-03,-8.072088360786437988e-01,2.070748433470726013e-02,-1.822657521442841433e-01,-5.475104064092869982e-02,-2.691333914075718425e+00,-8.596131327734156002e-23,1.347805000841972856e-04,1.614417672157286709e-02,-4.141496866942873112e-04,3.645315042885682519e-03,1.095020812818536804e-03,5.382667828151437017e-02
6.038988113403320312e+00,5.623578429222106934e-01,3.079830408096313477e+00,-6.739025004208087921e-03,-8.072088360786437988e-01,2.070748433470726013e-02,-1.930737700117602651e-01,-9.522088147945430292e-02,-2.691333914106104341e+00,-7.607138864873994741e-24,9.218528363853728536e-03,-4.885087370872498447e-02,-3.376262113452099811e-03,1.484280558263853175e-02,2.610494251598316495e-03,4.177688687900728975e-02
6.048071861267089844e+00,4.973627924919128418e-01,3.076868295669555664e+00,4.242305178195238113e-03,-8.065027594566345215e-01,8.657692931592464447e-03,-2.562354570692687572e-01,-6.878860104471640202e-02,-2.641371841642894847e+00,5.924985527574041060e-26,-8.484610356429556077e-05,1.613005518913268599e-02,-1.731538586318137618e-04,5.124709141385375491e-03,1.375772020894339143e-03,5.282743683285789915e-02
6.048071861267089844e+00,4.973627924919128418e-01,3.076868295669555664e+00,4.242305178195238113e-03,-8.065027594566345215e-01,8.657692931592464447e-03,-2.706636550359298732e-01,-1.176000763718244718e-01,-2.641371841648949115e+00,-1.908470196623754490e-25,1.048806420527359506e-02,-6.289434909820557085e-02,-5.261721592396462199e-03,2.762823116942981529e-03,4.547061780579841894e-03,4.784924130168523304e-02
