x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
1.436552256345748901e-01,2.319298386573791504e-01,2.967721700668334961e+00,-2.138624936342239380e-01,-2.000051923096179962e-02,1.118768453598022461e-01,3.882171670208560688e-01,6.681124783156994207e-01,-2.805253881162169893e+00,-3.473336606862559320e-23,-1.230884522199629516e-02,9.234536327421660751e-03,7.907412052154505488e-03,6.638463418463497190e-03,1.610539646625780419e-02,5.146644300114638221e-02
1.270691305398941040e-01,2.407643646001815796e-01,2.977866649627685547e+00,-1.994596868753433228e-01,9.467126801609992981e-03,1.072382107377052307e-01,4.201435916890679523e-01,6.907346128880513803e-01,-2.808231442446020409e+00,2.385190475511935133e-25,3.989193737506863124e-03,-1.893425360321998596e-04,-2.144764214754069087e-03,-8.402871833781355715e-03,-1.381469225776102774e-02,5.616462884892040736e-02
1.270691305398941040e-01,2.407643646001815796e-01,2.977866649627685547e+00,-1.994596868753433228e-01,9.467126801609992981e-03,1.072382107377052307e-01,4.575621652110465343e-01,7.821473111644720033e-01,-2.808231438872670349e+00,5.785534595090592087e-26,-2.932871490716934537e-02,2.260456141084432602e-02,1.996498271822932935e-02,3.732893552878688292e-02,7.997083700212770374e-02,3.091113171333979143e-02
9.375122189521789551e-02,2.635582685470581055e-01,2.999976396560668945e+00,-1.529795080423355103e-01,1.050809100270271301e-01,8.198471367359161377e-02,4.514950396882909112e-01,6.766988454901290417e-01,-2.759255445413471897e+00,1.189923956035141887e-23,3.059590160846711870e-03,-2.101618200540555925e-03,-1.639694273471992148e-03,-9.029900793765810452e-03,-1.353397690980258361e-02,5.518510890826944237e-02
9.375122189521789551e-02,2.635582685470581055e-01,2.999976396560668945e+00,-1.529795080423355103e-01,1.050809100270271301e-01,8.198471367359161377e-02,4.888141518525025431e-01,7.538111114273551294e-01,-2.759255444901628884e+00,-2.622422970173558213e-23,-2.169564187526702714e-02,3.645728215575216868e-02,7.916837632655937540e-03,6.372344123186321485e-02,1.233653627757825832e-01,2.223350059782353005e-02
6.899598985910415649e-02,3.021171689033508301e-01,3.009532928466796875e+00,-7.947978377342224121e-02,2.435224950313568115e-01,4.903310537338256836e-02,4.050572336358819192e-01,5.695689345611641974e-01,-2.657378888440196985e+00,2.008914584061890794e-23,1.589595675468444269e-03,-4.870449900627127349e-03,-9.806621074677224215e-04,-8.101144672717636164e-03,-1.139137869122330837e-02,5.314757776880393858e-02
6.899598985910415649e-02,3.021171689033508301e-01,3.009532928466796875e+00,-7.947978377342224121e-02,2.435224950313568115e-01,4.903310537338256836e-02,4.520721458298430639e-01,6.526109167591299665e-01,-2.657378888411626949e+00,-1.865776019228983202e-23,-8.954164236783981878e-03,5.235492646694184238e-02,6.659461259841847891e-03,7.196014743870254859e-02,1.293913193769145598e-01,3.763923150863857786e-02
5.845222994685173035e-02,3.593425452709197998e-01,3.017173051834106445e+00,1.521806581877171993e-03,3.859660327434539795e-01,3.352475911378860474e-02,3.120585834864031960e-01,4.215547957063645601e-01,-2.615616409232602191e+00,1.172407771601484011e-23,-3.043613163754288475e-05,-7.719320654869077369e-03,-6.704951822755766955e-04,-6.241171669728064024e-03,-8.431095914127273439e-03,5.231232818465204187e-02
5.845222994685173035e-02,3.593425452709197998e-01,3.017173051834106445e+00,1.521806581877171993e-03,3.859660327434539795e-01,3.352475911378860474e-02,3.580669470836365109e-01,4.932132397550841874e-01,-2.615616409124946529e+00,1.553103474683133220e-23,-5.380493167322128456e-03,5.282335221767425759e-02,7.743296474218563930e-03,6.685776215743841067e-02,1.103992223054995336e-01,5.787040915373992817e-02
5.310217291116714478e-02,4.198852181434631348e-01,3.025586843490600586e+00,7.554090768098831177e-02,5.062295198440551758e-01,3.908284008502960205e-02,2.246591437784604128e-01,2.887165719489555027e-01,-2.652532226149943551e+00,1.011799766218452466e-23,-1.510818153619766790e-03,-1.012459039688112794e-02,-7.816568017005032232e-04,-4.493182875569212698e-03,-5.774331438979096731e-03,5.305064452299887434e-02
5.310217291116714478e-02,4.198852181434631348e-01,3.025586843490600586e+00,7.554090768098831177e-02,5.062295198440551758e-01,3.908284008502960205e-02,2.792380261498004224e-01,3.649737844304870582e-01,-2.652532226131424586e+00,-2.977272767092688525e-24,1.434918060898780767e-02,6.706554055213925780e-02,1.110637038946160615e-02,7.349313148244757121e-02,1.018022370150950540e-01,6.504710373850793037e-02
6.896217167377471924e-02,4.970753490924835205e-01,3.037474870681762695e+00,1.546187996864318848e-01,6.153312325477600098e-01,5.107929930090904236e-02,8.670554566112238792e-02,1.590118506952253596e-01,-2.719866280472810871e+00,1.538771119611702975e-23,1.727019488811493142e-02,3.734318017959592506e-02,4.871167615056126721e-03,4.210956076627431210e-02,4.668906192103206010e-02,5.618610942793957064e-02
8.932474255561828613e-02,5.467251539230346680e-01,3.043367624282836914e+00,1.984624713659286499e-01,6.652005314826965332e-01,5.286808311939239502e-02,-1.295285677695615784e-02,9.668211797413281405e-02,-2.738015360089084194e+00,5.240735922556753094e-24,-3.969249427318577439e-03,-1.330401062965391734e-02,-1.057361662387901191e-03,2.590571355391146913e-04,-1.933642359482679041e-03,5.476030720178168276e-02
8.932474255561828613e-02,5.467251539230346680e-01,3.043367624282836914e+00,1.984624713659286499e-01,6.652005314826965332e-01,5.286808311939239502e-02,5.186268704607448210e-02,1.740374452791399462e-01,-2.738015360060551018e+00,2.880480912491663863e-24,4.567808181047439131e-02,7.749383091926576039e-02,8.598590791225380059e-03,6.492230414997054999e-02,5.342869304235420280e-02,4.379874853140549446e-02
1.389720737934112549e-01,6.375229954719543457e-01,3.053023576736450195e+00,2.644220292568206787e-01,7.221099734306335449e-01,4.190652444958686829e-02,-1.712915923916777106e-01,4.931878977283044724e-02,-2.716872856514675139e+00,2.817553361216604262e-24,-5.288440585136416905e-03,-1.444219946861269310e-02,-8.381304889919505285e-04,3.425831847833571420e-03,-9.863757954565732788e-04,5.433745713029350388e-02
1.389720737934112549e-01,6.375229954719543457e-01,3.053023576736450195e+00,2.644220292568206787e-01,7.221099734306335449e-01,4.190652444958686829e-02,-1.080473648990521174e-01,1.177556665662942287e-01,-2.716872856491765909e+00,1.154558600176426941e-23,4.813722908496856356e-02,7.569718956947324440e-02,1.304832123219945572e-02,4.154727933304575016e-02,1.616935461377300154e-02,3.776606203067226636e-02
1.923977434635162354e-01,7.276623845100402832e-01,3.066910028457641602e+00,3.038083612918853760e-01,7.406344413757324219e-01,2.533512935042381287e-02,-2.635122673524427639e-01,6.041417715198117711e-02,-2.683510521617855193e+00,2.743323646142979200e-24,-6.076167225837703079e-03,-1.481268882751463067e-02,-5.067025870086894201e-04,5.270245347048840845e-03,-1.208283543039589958e-03,5.367021043235710442e-02
1.923977434635162354e-01,7.276623845100402832e-01,3.066910028457641602e+00,3.038083612918853760e-01,7.406344413757324219e-01,2.533512935042381287e-02,-1.956414423520873858e-01,1.274138456044352219e-01,-2.683510521529456572e+00,-5.498000187945208289e-25,4.568651795387268510e-02,6.607844352722169745e-02,1.175778754055478714e-02,1.453264801131787243e-02,-1.038938714158088583e-02,4.413233664092104658e-02
2.441604286432266235e-01,8.085535168647766113e-01,3.079174518585205078e+00,3.144281804561614990e-01,7.327933311462402344e-01,1.579725556075572968e-02,-2.728973688042972690e-01,1.183468410628554096e-01,-2.672716179642808054e+00,-7.530062566234007408e-24,-6.288563609123221099e-03,-1.465586662292484021e-02,-3.159451112151323571e-04,5.457947376085958702e-03,-2.366936821257104029e-03,5.345432359285616497e-02
2.441604286432266235e-01,8.085535168647766113e-01,3.079174518585205078e+00,3.144281804561614990e-01,7.327933311462402344e-01,1.579725556075572968e-02,-1.988433373930822978e-01,1.854989477483834914e-01,-2.672716179621199117e+00,-6.009500805419095864e-24,4.810390830039978916e-02,6.964959859848018908e-02,1.311488870531318796e-02,-1.040442273425506992e-02,-2.340555896061347063e-02,5.162431571149785070e-02
2.985529005527496338e-01,8.928589820861816406e-01,3.092605352401733398e+00,3.000468909740447998e-01,7.130977511405944824e-01,1.396724767982959747e-02,-2.102531783988409175e-01,1.927516866553747321e-01,-2.692447344557672206e+00,1.137337705981314238e-23,-6.000937819480911539e-03,-1.426195502281191185e-02,-2.793449535967162944e-04,4.205063567976841110e-03,-3.855033733107471328e-03,5.384894689115344441e-02
2.985529005527496338e-01,8.928589820861816406e-01,3.092605352401733398e+00,3.000468909740447998e-01,7.130977511405944824e-01,1.396724767982959747e-02,-1.382060925137128249e-01,2.529376778034605477e-01,-2.692447344575761292e+00,3.203791417969961024e-24,3.181531846523283358e-02,5.286116003990171119e-02,7.023416124284143081e-03,-2.795441333458598132e-02,-2.273868328934558480e-02,5.342030847051617432e-02
3.363691568374633789e-01,9.599820971488952637e-01,3.099908113479614258e+00,2.693283557891845703e-01,6.954178214073181152e-01,1.353860925883054733e-02,-6.665519342551450011e-02,2.715177414214419160e-01,-2.705250203635579886e+00,-1.740881314407657073e-24,-5.386567115783669202e-03,-1.390835642814636230e-02,-2.707721851766820009e-04,1.333103868510265855e-03,-5.430354828428796132e-03,5.410500407271159884e-02
3.363691568374633789e-01,9.599820971488952637e-01,3.099908113479614258e+00,2.693283557891845703e-01,6.954178214073181152e-01,1.353860925883054733e-02,1.668504319320947976e-02,3.358619858082512732e-01,-2.705250203746666582e+00,-7.356399320122538802e-24,3.294366002082826927e-02,5.498310923576354980e-02,4.108023438602614874e-03,-3.658779391482092080e-02,-1.620957741986983613e-02,4.754812201759438250e-02
3.746993839740753174e-01,1.028873562812805176e+00,3.104286909103393555e+00,2.330742627382278442e-01,6.859254837036132812e-01,6.981727201491594315e-03,9.749505771097261020e-02,3.301971301762747224e-01,-2.689853690770586780e+00,-8.295043601147287461e-24,-4.661485254764563546e-03,-1.371850967407217681e-02,-1.396345440296542506e-04,-1.949901154219446653e-03,-6.603942603525481125e-03,5.379707381541173894e-02
3.746993839740753174e-01,1.028873562812805176e+00,3.104286909103393555e+00,2.330742627382278442e-01,6.859254837036132812e-01,6.981727201491594315e-03,1.830749590832710105e-01,3.914859183753548466e-01,-2.689853690823784227e+00,-7.282959425767465532e-24,2.619560092687606145e-02,5.897495746612557710e-02,2.619345253333626999e-03,-3.421333507625007320e-02,-9.254143399497483102e-04,4.486807614151876872e-02
4.055564701557159424e-01,1.101567029953002930e+00,3.107045888900756836e+00,2.025224268436431885e-01,6.928297877311706543e-01,-1.947270473465323448e-03,2.792280305556662512e-01,3.576531721587756785e-01,-2.662581324117861747e+00,-7.438304917703325533e-24,-4.050448536872863770e-03,-1.385659575462350190e-02,3.894540946935975967e-05,-5.584560611113315032e-03,-7.153063443175566860e-03,5.325162648235723384e-02
4.055564701557159424e-01,1.101567029953002930e+00,3.107045888900756836e+00,2.025224268436431885e-01,6.928297877311706543e-01,-1.947270473465323448e-03,3.677721556136394065e-01,4.162977960503871366e-01,-2.662581324079122957e+00,-9.261762433660634461e-24,2.421601116657257080e-02,6.044262051582327544e-02,6.949746343307250385e-03,-1.425037430943923433e-02,1.799128288667051212e-02,5.230175242694192622e-02
4.338229298591613770e-01,1.175866246223449707e+00,3.113956689834594727e+00,1.956274956464767456e-01,7.191470265388488770e-01,-2.897144528105854988e-03,4.055431540225920006e-01,3.411222079085589609e-01,-2.672703735130547820e+00,-2.576117623655415027e-24,-3.912549912929552676e-03,-1.438294053077693313e-02,5.794289056204604549e-05,-8.110863080451835572e-03,-6.822444158171125927e-03,5.345407470261095972e-02
4.338229298591613770e-01,1.175866246223449707e+00,3.113956689834594727e+00,1.956274956464767456e-01,7.191470265388488770e-01,-2.897144528105854988e-03,4.907180701074105866e-01,3.935182297113882788e-01,-2.672703735145801840e+00,-1.152888574396282903e-23,3.393762141466138971e-02,6.365205645561222703e-02,-1.162337539251900864e-02,1.519857876623254000e-02,3.284383971714310846e-02,5.279173066070426412e-02
4.716731011867523193e-01,1.253901243209838867e+00,3.102275371551513672e+00,2.206404358148574829e-01,7.598612308502197266e-01,-3.559488570317625999e-03,4.356836560895225308e-01,2.934329212844359325e-01,-2.647287615778407321e+00,-8.110722736694065026e-24,-4.412808716297123013e-03,-1.519722461700445670e-02,7.118977140629922928e-05,-8.713673121790443954e-03,-5.868658425688733082e-03,5.294575231556814671e-02
4.716731011867523193e-01,1.253901243209838867e+00,3.102275371551513672e+00,2.206404358148574829e-01,7.598612308502197266e-01,-3.559488570317625999e-03,5.322384944981881638e-01,3.483343074581253251e-01,-2.647287615764542412e+00,-7.824657975362083579e-24,4.132091134786608499e-02,6.920259475708001595e-02,-2.912618746049755458e-03,4.529030002866873961e-02,4.060246954389168383e-02,5.408384549810794917e-02
5.174068212509155273e-01,1.338301062583923340e+00,3.099291563034057617e+00,2.765755057334899902e-01,8.074303865432739258e-01,-2.421395387500524521e-03,3.697254961569877429e-01,2.208087819830833465e-01,-2.645583366049401253e+00,-1.228385394036762524e-23,2.024696230888367587e-02,3.154941320419313300e-02,3.722458211705248488e-03,3.272033988269212879e-02,2.148943349119769586e-02,5.745523300032957803e-02
5.431852936744689941e-01,1.385999083518981934e+00,3.102965593338012695e+00,3.166903555393218994e-01,8.333359956741333008e-01,2.122170291841030121e-03,3.019969540102933059e-01,1.738899387442779110e-01,-2.669455088325043857e+00,-9.066938730229057410e-24,-6.333807110786460193e-03,-1.666671991348267490e-02,-4.244340583703376524e-05,-6.039939080205891653e-03,-3.477798774885521027e-03,5.338910176650087797e-02
5.431852936744689941e-01,1.385999083518981934e+00,3.102965593338012695e+00,3.166903555393218994e-01,8.333359956741333008e-01,2.122170291841030121e-03,3.885174120221786542e-01,2.178267826675892582e-01,-2.669455088331328607e+00,-1.135783175830724026e-23,4.779913127422330543e-02,7.767646551132201260e-02,9.566779006272341235e-03,7.806945974676954281e-02,3.985133530688378389e-02,6.056341390369389399e-02
5.973182320594787598e-01,1.480342268943786621e+00,3.112574815750122070e+00,4.025301635265350342e-01,8.775438666343688965e-01,9.296482428908348083e-03,1.328662590341172511e-01,8.256758545185713394e-02,-2.714643095950647123e+00,-1.486515699676025280e-23,-8.050603270530753974e-03,-1.755087733268734240e-02,-1.859296485782202524e-04,-2.657325180682346133e-03,-1.651351709037185422e-03,5.429286191901294689e-02
5.973182320594787598e-01,1.480342268943786621e+00,3.112574815750122070e+00,4.025301635265350342e-01,8.775438666343688965e-01,9.296482428908348083e-03,2.405467262923325356e-01,1.332279387530835302e-01,-2.714643095950574736e+00,-8.772365122355048934e-24,6.734486162662500774e-02,8.712989926338199353e-02,8.640564568340725060e-03,8.590098692762931920e-02,2.888596784389585448e-02,5.238261873563709176e-02
6.727136969566345215e-01,1.585023045539855957e+00,3.121401309967041016e+00,4.932420849800109863e-01,9.090943932533264160e-01,7.386239245533943176e-03,-8.003203810733197643e-02,3.830654677210617622e-03,-2.725018485840627225e+00,1.328760740161158764e-23,-9.864841699600224167e-03,-1.818188786506658161e-02,-1.477247849108742628e-04,1.600640762146665619e-03,-7.661309354423107010e-05,5.450036971681254672e-02
6.727136969566345215e-01,1.585023045539855957e+00,3.121401309967041016e+00,4.932420849800109863e-01,9.090943932533264160e-01,7.386239245533943176e-03,5.504130178327214934e-02,6.224305831880990597e-02,-2.725018485840605909e+00,-1.661750821136931181e-23,9.020146250724792036e-02,1.052078330516814653e-01,4.991149269044203862e-03,7.988293193705181539e-02,1.177523704300487140e-02,4.061563162915800274e-02
7.727800011634826660e-01,1.708412766456604004e+00,3.126540184020996094e+00,5.742258429527282715e-01,9.221144914627075195e-01,-6.498498842120170593e-03,-2.792487370877392294e-01,-5.206594472604543500e-02,-2.684279688083484494e+00,1.148552391027476063e-23,-1.148451685905460540e-02,-1.844228982925422144e-02,1.299699768422257762e-04,5.584974741754789029e-03,1.041318894520859573e-03,5.368559376166968933e-02
7.727800011634826660e-01,1.708412766456604004e+00,3.126540184020996094e+00,5.742258429527282715e-01,9.221144914627075195e-01,-6.498498842120170593e-03,-1.646307935989577698e-01,-6.890988760438609452e-03,-2.684279688083484050e+00,7.826077534841756038e-24,9.319554448127742585e-02,1.069613528251647239e-01,2.673657797276796089e-03,4.629468486840859764e-02,-9.120152465239228512e-03,4.234834515319971932e-02
8.774600625038146973e-01,1.833816409111022949e+00,3.129083871841430664e+00,6.172279119491577148e-01,9.128565192222595215e-01,-1.783574745059013367e-02,-3.990498867566944496e-01,-8.479131628450074787e-02,-2.647763400357352470e+00,7.118449171063852184e-24,-1.234455823898317206e-02,-1.825713038444520819e-02,3.567149490120158362e-04,7.980997735133943394e-03,1.695826325689986369e-03,5.295526800714706050e-02
8.774600625038146973e-01,1.833816409111022949e+00,3.129083871841430664e+00,6.172279119491577148e-01,9.128565192222595215e-01,-1.783574745059013367e-02,-2.901592217343489377e-01,-4.566573873486397261e-02,-2.647763400357355135e+00,1.114153230956633925e-23,7.846341609954832208e-02,7.165909886360166681e-02,-8.814055696129585726e-03,5.945103093897174951e-03,-2.690667633705812190e-02,4.999387642406204202e-02
9.682680368423461914e-01,1.923732638359069824e+00,3.119913101196289062e+00,6.173698306083679199e-01,8.850365281105041504e-01,-2.079713903367519379e-02,-3.956626403021106242e-01,-6.102706957989662007e-02,-2.618868108294409858e+00,-1.119180053309242717e-23,-1.234739661216732731e-02,-1.770073056221010965e-02,4.159427806733617672e-04,7.913252806042159193e-03,1.220541391597884662e-03,5.237736216588820271e-02
9.682680368423461914e-01,1.923732638359069824e+00,3.119913101196289062e+00,6.173698306083679199e-01,8.850365281105041504e-01,-2.079713903367519379e-02,-3.066137924256727154e-01,-3.155966185793995793e-02,-2.618868108294410746e+00,9.879208626994537786e-24,6.325215458869937191e-02,6.089955687522885519e-02,-8.936502821743630420e-03,-2.330842515932951553e-02,-3.496934978499699476e-02,5.591285451157894382e-02
1.043867588043212891e+00,2.002332925796508789e+00,3.110560655593872070e+00,5.879291296005249023e-01,8.494359850883483887e-01,-1.726164668798446655e-02,-2.995151768026964589e-01,-2.382969109138561095e-02,-2.613410042653478538e+00,-2.038108126325654600e-23,-1.175858259201056910e-02,-1.698871970176707435e-02,3.452329337596538039e-04,5.990303536053898092e-03,4.765938218277421257e-04,5.226820085306957409e-02
1.043867588043212891e+00,2.002332925796508789e+00,3.110560655593872070e+00,5.879291296005249023e-01,8.494359850883483887e-01,-1.726164668798446655e-02,-1.979500644501717699e-01,7.122512979442608728e-03,-2.613410042653485199e+00,4.218177088333958727e-24,6.063721895217888402e-02,6.087211251258839440e-02,4.479913413524272414e-04,-5.014896274984548263e-02,-4.348515980090961186e-02,6.465078408007829402e-02
1.116263389587402344e+00,2.080193758010864258e+00,3.110663414001464844e+00,5.338211655616760254e-01,8.060932755470275879e-01,-4.879063460975885391e-03,-1.194702880441432802e-01,2.603160106697273435e-02,-2.658963395944609065e+00,1.563482681251832667e-23,-1.067642331123352939e-02,-1.612186551094074716e-02,9.758126921965981637e-05,2.389405760882867824e-03,-5.206320213394510787e-04,5.317926791889217991e-02
1.116263389587402344e+00,2.080193758010864258e+00,3.110663414001464844e+00,5.338211655616760254e-01,8.060932755470275879e-01,-4.879063460975885391e-03,-1.930264392653712954e-02,5.401797248133199253e-02,-2.658963395944868413e+00,1.935008596992106714e-23,5.469878554344176358e-02,5.561375498771647941e-02,1.960345627740167629e-03,-5.425224348720714129e-02,-3.865041874909558306e-02,6.330679881779621709e-02
1.181638598442077637e+00,2.151929378509521484e+00,3.112526178359985352e+00,4.791828691959381104e-01,7.685232162475585938e-01,5.248467437922954559e-03,8.215008782823904343e-02,6.845377163009122579e-02,-2.699721549169453283e+00,-1.342800077799756922e-23,-9.583657383918753325e-03,-1.537046432495126069e-02,-1.049693487584768548e-04,-1.643001756564788085e-03,-1.369075432601785103e-03,5.399443098338906760e-02
1.181638598442077637e+00,2.151929378509521484e+00,3.112526178359985352e+00,4.791828691959381104e-01,7.685232162475585938e-01,5.248467437922954559e-03,1.901430719984648077e-01,9.590842944128019631e-02,-2.699721549171024915e+00,2.172185583402655507e-23,5.125301539897919589e-02,6.163039207458487212e-02,-3.356521930545586230e-03,-5.201243923881265774e-02,-3.286251597041744965e-02,5.120078107340265278e-02
1.242475271224975586e+00,2.228930234909057617e+00,3.109274625778198242e+00,4.309732913970947266e-01,7.375788688659667969e-01,2.454817527905106544e-03,2.773885994153355017e-01,8.822154953670724442e-02,-2.683090368149006366e+00,-8.895855451270797117e-25,-8.619465827941930058e-03,-1.475157737731924712e-02,-4.909635055794225877e-05,-5.547771988306693380e-03,-1.764430990734089377e-03,5.366180736298013093e-02
1.242475271224975586e+00,2.228930234909057617e+00,3.109274625778198242e+00,4.309732913970947266e-01,7.375788688659667969e-01,2.454817527905106544e-03,3.844419351030028964e-01,1.129084871703464055e-01,-2.683090368149006366e+00,2.931112938044028278e-24,4.383738994598385119e-02,6.257400512695321382e-02,-4.389268164522786009e-03,-3.147738025746471546e-02,-2.055107364355346355e-02,4.384764997946370008e-02
1.294932126998901367e+00,2.306255817413330078e+00,3.104934453964233398e+00,4.071847498416900635e-01,7.192859649658203125e-01,-7.359339855611324310e-03,4.465149588896479282e-01,8.456949057219079191e-02,-2.638604096472322080e+00,1.963497052102653012e-23,1.543423354625694799e-02,2.227137565612791192e-02,-1.015819031745301970e-03,-8.729610338834237204e-03,-5.864787829327089419e-03,5.053434102535365319e-02
1.318510055541992188e+00,2.342912912368774414e+00,3.103771448135375977e+00,4.073854386806488037e-01,7.151125669479370117e-01,-9.597080759704113007e-03,4.905021787146737755e-01,7.121639285233048733e-02,-2.628119449022205956e+00,8.963761917978714396e-24,-8.147708773613038247e-03,-1.430225133895879353e-02,1.919416151938690973e-04,-9.810043574293492163e-03,-1.424327857046603363e-03,5.256238898044412328e-02
1.318510055541992188e+00,2.342912912368774414e+00,3.103771448135375977e+00,4.073854386806488037e-01,7.151125669479370117e-01,-9.597080759704113007e-03,6.003344501530027966e-01,9.264533206083956640e-02,-2.628119449021933729e+00,9.874174901898303299e-24,5.491543591022485238e-02,6.736350297927851116e-02,-8.385882023722146528e-03,2.048255116646507945e-02,-4.027582105846971849e-03,5.585517540355559862e-02
1.381573200225830078e+00,2.424578666687011719e+00,3.095193624496459961e+00,4.398746788501739502e-01,7.129378914833068848e-01,-6.304294336587190628e-03,4.857884715533175579e-01,2.645923440286570422e-02,-2.623297026362469975e+00,-2.532122355309629911e-23,-8.797493577003434595e-03,-1.425875782966601335e-02,1.260858867317971033e-04,-9.715769431066334505e-03,-5.291846880572936840e-04,5.246594052724939949e-02
1.381573200225830078e+00,2.424578666687011719e+00,3.095193624496459961e+00,4.398746788501739502e-01,7.129378914833068848e-01,-6.304294336587190628e-03,5.887419146516789104e-01,4.415180389756542811e-02,-2.623297026362469087e+00,-2.254226476655136847e-23,4.766908586025242478e-02,5.473171114921582259e-02,-1.425065388902968522e-03,4.638302293972396129e-02,3.316469779264252793e-04,6.342164210938315561e-02
1.438039779663085938e+00,2.493569135665893555e+00,3.093642473220825195e+00,4.980325400829315186e-01,7.141525745391845703e-01,4.651407245546579361e-03,4.080994094568209385e-01,-1.849218292808060132e-02,-2.660369336757412828e+00,-2.586889820454360140e-23,-9.960650801658532671e-03,-1.428305149078390457e-02,-9.302814491096711436e-05,-8.161988189136382132e-03,3.698436585616304839e-04,5.320738673514825712e-02
1.438039779663085938e+00,2.493569135665893555e+00,3.093642473220825195e+00,4.980325400829315186e-01,7.141525745391845703e-01,4.651407245546579361e-03,5.243808466584013450e-01,-1.015481497162135831e-03,-2.660369336757393288e+00,-1.609250602211999499e-23,7.144010126590738530e-02,6.260241031646707199e-02,2.700283927842939136e-03,8.359578164738312722e-02,-1.191691216919532614e-03,6.545222921601596966e-02
