x,y,z,vx,vy,vz,ax,ay,az,yaw_rate,res_dx,res_dy,res_dz,res_dvx,res_dvy,res_dvz
1.445359349250793457e+00,1.989256858825683594e+00,3.046130895614624023e+00,3.307582139968872070e-01,9.069673418998718262e-01,-1.683756336569786072e-02,-2.821869758116117288e-01,-2.966487221529743451e-02,-2.488157450358773559e+00,1.339701286743097218e-23,-6.615164279937690850e-03,-1.813934683799756087e-02,3.367512673140282686e-04,5.643739516232260112e-03,5.932974443059180203e-04,4.976314900717547507e-02
1.445359349250793457e+00,1.989256858825683594e+00,3.046130895614624023e+00,3.307582139968872070e-01,9.069673418998718262e-01,-1.683756336569786072e-02,-1.379234235595714064e-01,9.092478963879612602e-03,-2.488157450358110978e+00,1.288985695928526293e-23,7.842194795608525837e-02,1.177253878116606423e-01,6.182059571147036081e-03,-1.297174590009231299e-01,-8.001178083843285549e-02,1.159917212863770808e-01
1.530396461486816406e+00,2.125121593475341797e+00,3.051976203918457031e+00,1.982822865247726440e-01,8.271374106407165527e-01,4.939100891351699829e-02,1.659788264831613958e-01,3.439032065442446801e-02,-2.742223360928588871e+00,8.737526104391163587e-24,-3.965645730495515053e-03,-1.654274821281420671e-02,-9.878201782704820744e-04,-3.319576529663220699e-03,-6.878064130885208627e-04,5.484446721857177964e-02
1.530396461486816406e+00,2.125121593475341797e+00,3.051976203918457031e+00,1.982822865247726440e-01,8.271374106407165527e-01,4.939100891351699829e-02,3.038493170662156517e-01,6.680400556997123651e-02,-2.742223361018819361e+00,-2.529073162872175537e-24,5.316767126321786385e-02,1.049439156055451683e-01,9.633727520704127301e-03,-7.932787611946151562e-02,-3.632215885056566673e-02,8.853608208663310553e-02
1.587529778480529785e+00,2.246608257293701172e+00,3.062597751617431641e+00,1.250313967466354370e-01,7.921513319015502930e-01,8.308262377977371216e-02,4.897894255671568220e-01,1.916858781926953498e-02,-2.886523161276572047e+00,1.266438126494433795e-23,-2.500627934932664331e-03,-1.584302663803116573e-02,-1.661652475595687406e-03,-9.795788511343134219e-03,-3.833717563853644705e-04,5.773046322553144344e-02
1.587529778480529785e+00,2.246608257293701172e+00,3.062597751617431641e+00,1.250313967466354370e-01,7.921513319015502930e-01,8.308262377977371216e-02,6.229330280972004141e-01,4.668797105576538709e-02,-2.886523161275901916e+00,1.207362599558491793e-23,3.963270336389546067e-02,1.181179356575010608e-01,1.963794812560060166e-02,-1.689597304573153824e-02,-4.591875284915336586e-03,2.446980856743889016e-02
1.629663109779357910e+00,2.380569219589233398e+00,3.083897352218627930e+00,1.205940842628479004e-01,7.884932160377502441e-01,4.982196912169456482e-02,6.810687482472883580e-01,-6.973298185236755098e-02,-2.806626547180903319e+00,-6.281550806212856332e-25,-2.411881685256966890e-03,-1.576986432075511146e-02,-9.964393824337669514e-04,-1.362137496494575384e-02,1.394659637047324097e-03,5.613253094361806556e-02
1.629663109779357910e+00,2.380569219589233398e+00,3.083897352218627930e+00,1.205940842628479004e-01,7.884932160377502441e-01,4.982196912169456482e-02,8.185411504713470121e-01,-4.533809579914467591e-02,-2.806626547151801709e+00,2.289951495128629700e-23,4.796274542808531827e-02,1.247671592235564120e-01,1.565972097218049086e-02,7.108398772913659958e-02,1.717435959130642065e-02,3.462143857508856448e-03
1.680037736892700195e+00,2.521106243133544922e+00,3.100553512573242188e+00,2.080488950014114380e-01,8.047608137130737305e-01,-2.848417963832616806e-03,6.122830595183479385e-01,-2.084858438341765097e-01,-2.646503073393882133e+00,3.317157010826092938e-24,-4.160977900028228760e-03,-1.609521627426158119e-02,5.696835927659904542e-05,-1.224566119036696321e-02,4.169716876683549067e-03,5.293006146787764682e-02
1.680037736892700195e+00,2.521106243133544922e+00,3.100553512573242188e+00,2.080488950014114380e-01,8.047608137130737305e-01,-2.848417963832616806e-03,7.370962254946875625e-01,-1.897818191054918280e-01,-2.646503073393903449e+00,-1.591711348351371803e-23,6.523325294256210327e-02,1.207839894294737704e-01,1.462445883080309983e-03,1.404404817963730290e-01,1.528902122021413845e-02,3.178687789007231257e-02
1.749431967735290527e+00,2.657985448837280273e+00,3.101958990097045898e+00,3.632313013076782227e-01,8.162541985511779785e-01,-2.399160154163837433e-02,3.055452652872066022e-01,-3.443693703402961326e-01,-2.571832487735465023e+00,2.367712868050521752e-23,-7.264626026153520044e-03,-1.632508397102361286e-02,4.798320308325720873e-04,-6.110905305744152027e-03,6.887387406805944856e-03,5.143664975470929601e-02
1.749431967735290527e+00,2.657985448837280273e+00,3.101958990097045898e+00,3.632313013076782227e-01,8.162541985511779785e-01,-2.399160154163837433e-02,4.603890272622811475e-01,-3.254153322490758726e-01,-2.571832487735495665e+00,-1.049126432873352935e-23,9.935318231582646042e-02,1.409374797344207231e-01,3.936663009226126775e-03,2.060043857641110643e-01,-1.075045666831198066e-02,7.022951508692593103e-02
1.856049776077270508e+00,2.815248012542724609e+00,3.105415821075439453e+00,5.784434676170349121e-01,7.989954352378845215e-01,-5.198736209422349930e-03,-2.176331496421015643e-01,-4.565264017166443256e-01,-2.647464680585879471e+00,4.810746454926220161e-24,-1.156886935234080482e-02,-1.597990870475785030e-02,1.039747241886601614e-04,4.352662992841982437e-03,9.130528034332896503e-03,5.294929361171758775e-02
1.856049776077270508e+00,2.815248012542724609e+00,3.105415821075439453e+00,5.784434676170349121e-01,7.989954352378845215e-01,-5.198736209422349930e-03,-6.855392526078737947e-02,-4.424283073926028043e-01,-2.647464680585620567e+00,-9.768148098153639556e-24,1.036644327640532381e-01,1.157449257373808216e-01,7.473016167059753911e-03,1.601192283770419555e-01,-4.944954481406205193e-02,7.938263714513893454e-02
1.971283078193664551e+00,2.946972846984863281e+00,3.112784862518310547e+00,7.371916174888610840e-01,7.406973242759704590e-01,2.123460732400417328e-02,-6.270362884357325584e-01,-4.774356504229415599e-01,-2.758779782558558491e+00,2.596482669307517511e-23,-1.474383234977727497e-02,-1.481394648551948023e-02,-4.246921464798880663e-04,1.254072576871467781e-02,9.548713008458831197e-03,5.517559565117117343e-02
1.971283078193664551e+00,2.946972846984863281e+00,3.112784862518310547e+00,7.371916174888610840e-01,7.406973242759704590e-01,2.123460732400417328e-02,-4.782530268594767375e-01,-4.672336474277913321e-01,-2.758779782529292568e+00,-1.556498284218788057e-23,1.112636053562163774e-01,9.398932576179497289e-02,-1.594373695552153691e-03,7.582432548317341592e-02,-8.894773742513195636e-02,5.428806386342879126e-02
2.097290515899658203e+00,3.055776119232177734e+00,3.111615180969238281e+00,8.034508824348449707e-01,6.424049139022827148e-01,2.034707553684711456e-02,-8.185648429172324159e-01,-4.097822685776558727e-01,-2.753227125485756765e+00,-3.168386057843698584e-23,-1.606901764869705929e-02,-1.284809827804567206e-02,-4.069415107368357098e-04,1.637129685834459725e-02,8.195645371553150760e-03,5.506454250971513920e-02
2.097290515899658203e+00,3.055776119232177734e+00,3.111615180969238281e+00,8.034508824348449707e-01,6.424049139022827148e-01,2.034707553684711456e-02,-6.725575978163719215e-01,-4.034549515935135222e-01,-2.753227125482272442e+00,1.354276764908608979e-23,1.142849099636076282e-01,7.799891710281370294e-02,-1.113148603588332008e-02,-4.151923168777660322e-02,-1.199887384543968372e-01,2.872587164121889053e-02
2.227644443511962891e+00,3.146623134613037109e+00,3.100890636444091797e+00,7.484804987907409668e-01,5.143470764160156250e-01,-5.991595331579446793e-03,-6.792741563611993660e-01,-2.762860497691882466e-01,-2.635654713355692458e+00,-2.065672734171552475e-23,-1.496960997581497921e-02,-1.028694152832043684e-02,1.198319066317843351e-04,1.358548312722396290e-02,5.525720995383731626e-03,5.271309426711384694e-02
2.227644443511962891e+00,3.146623134613037109e+00,3.100890636444091797e+00,7.484804987907409668e-01,5.143470764160156250e-01,-5.991595331579446793e-03,-5.259905244721980733e-01,-2.737981689969394838e-01,-2.635654713354874001e+00,-2.407724585324986896e-23,9.139464020729048954e-02,6.243763923645007097e-02,-8.269402636214895352e-03,-1.551936189615448214e-01,-1.221587109307453733e-01,3.602679491698480146e-02
2.334008693695068359e+00,3.219347715377807617e+00,3.092501401901245117e+00,5.827670693397521973e-01,3.867124021053314209e-01,-2.267789468169212341e-02,-1.976237015329589397e-01,-1.310957991915505938e-01,-2.558030217412618157e+00,1.128088548999651028e-21,1.920985102653505194e-02,2.589922249317178071e-02,-1.031494885683770235e-04,-1.049144559772754448e-01,-5.105233485730975573e-02,5.511791317708308879e-02
2.364873886108398438e+00,3.252981185913085938e+00,3.091944694519042969e+00,4.739001393318176270e-01,3.330381512641906738e-01,-1.872058585286140442e-02,1.489485904338030964e-01,-7.582291365741121447e-02,-2.571428160130444951e+00,4.060643113881886580e-22,-9.478002786636352539e-03,-6.660763025283955585e-03,3.744117170572103248e-04,-2.978971808676067479e-03,1.516458273148224567e-03,5.142856320260889846e-02
2.364873886108398438e+00,3.252981185913085938e+00,3.091944694519042969e+00,4.739001393318176270e-01,3.330381512641906738e-01,-1.872058585286140442e-02,2.700561883412688213e-01,-7.822039803512058354e-02,-2.571428160129719753e+00,1.388546856381871142e-22,1.357373595237731934e-02,4.955833792686448191e-02,-3.458508104086099877e-04,-1.922156405495860088e-01,-6.718114553279735945e-02,7.549289777768122822e-02
2.387925624847412109e+00,3.309200286865234375e+00,3.091224431991577148e+00,2.870856225490570068e-01,2.642925977706909180e-01,5.343748722225427628e-03,8.545661847685201984e-01,-2.526437620390735092e-02,-2.658146025648414401e+00,2.314040945801907017e-24,-5.741712450981317772e-03,-5.285851955413978231e-03,-1.068749744446151340e-04,-1.709132369537041951e-02,5.052875240781351529e-04,5.316292051296828830e-02
2.387925624847412109e+00,3.309200286865234375e+00,3.091224431991577148e+00,2.870856225490570068e-01,2.642925977706909180e-01,5.343748722225427628e-03,9.828011432271124281e-01,-3.085744198778591837e-02,-2.658146025649055666e+00,-5.184985673606898750e-24,-1.673900783061998965e-02,6.374753236770613896e-02,-1.277929929085086513e-02,-1.199219281255820002e-01,-2.133553985424452293e-02,7.725708069351999718e-02
2.527910709381103516e+00,3.684238433837890625e+00,3.110436677932739258e+00,1.046114683151245117e+00,2.822797894477844238e-01,-2.460137568414211273e-02,-2.554472092789021320e-01,-5.942853196814597005e-01,-2.586284340785841351e+00,-2.094653814522709456e-23,-2.092229366302511551e-02,-5.645595788955848349e-03,4.920275136828244911e-04,5.108944185578057073e-03,1.188570639362918069e-02,5.172568681571682037e-02
2.527910709381103516e+00,3.684238433837890625e+00,3.110436677932739258e+00,1.046114683151245117e+00,2.822797894477844238e-01,-2.460137568414211273e-02,-1.058358013202335690e-01,-6.179479892707233635e-01,-2.586284340785787617e+00,-2.098180480166462968e-23,1.438206529617307439e-01,6.523267149925215946e-02,-9.717294462025183321e-03,2.831960083237679004e-01,-7.246780765919613732e-02,-2.596177804135360589e-03
2.692653656005859375e+00,3.755116701126098633e+00,3.100227355957031250e+00,1.327193975448608398e+00,1.974530220031738281e-01,-7.892324030399322510e-02,-1.111310504650118158e+00,-5.704388205549415503e-01,-2.367237730125798301e+00,-2.792816780359507685e-23,5.925843715667733491e-02,8.684024810790891280e-03,-8.190974891185920370e-03,9.420871303031930211e-02,-5.844558738799632280e-02,5.979372110565928100e-02
2.778455972671508789e+00,3.767749786376953125e+00,3.090457916259765625e+00,1.399176478385925293e+00,1.275986582040786743e-01,-6.647427380084991455e-02,-1.385170708468997702e+00,-4.836948496535798392e-01,-2.393604495557875023e+00,1.894860301005824868e-23,-2.798352956771843481e-02,-2.551973164081733358e-03,1.329485476016856182e-03,2.770341416937993628e-02,9.673896993071598449e-03,4.787208991115750323e-02
2.778455972671508789e+00,3.767749786376953125e+00,3.090457916259765625e+00,1.399176478385925293e+00,1.275986582040786743e-01,-6.647427380084991455e-02,-1.244637461909450682e+00,-5.113202760297872462e-01,-2.393604495553580680e+00,-2.377877925947358543e-23,1.413618493080139871e-01,-8.205592930317084921e-03,-1.310675948858275319e-02,-8.536396574799320902e-03,-1.639737195180280827e-01,1.652090522831362041e-01
3.103072643280029297e+00,3.637559413909912109e+00,3.092404603958129883e+00,5.564922690391540527e-01,-3.258756697177886963e-01,4.805292934179306030e-02,8.843105016584725808e-01,2.763147669166762244e-01,-2.816890783008496157e+00,7.003910595020531679e-26,-1.112984538078309882e-02,6.517513394355578527e-03,-9.610585868360388417e-04,-1.768621003316950269e-02,-5.526295338333542251e-03,5.633781566016992509e-02
2.969619274139404297e+00,3.604589223861694336e+00,3.156947851181030273e+00,1.388758778572082520e+00,-3.022569976747035980e-02,8.780061267316341400e-03,1.059215355890507776e-01,-5.898469407280795274e-01,-2.800083370602029387e+00,3.502359812739154798e-23,-2.777517557144149052e-02,6.045139953494427232e-04,-1.756012253464334094e-04,-2.118430711780971976e-03,1.179693881456159166e-02,5.600166741204058718e-02
2.969619274139404297e+00,3.604589223861694336e+00,3.156947851181030273e+00,1.388758778572082520e+00,-3.022569976747035980e-02,8.780061267316341400e-03,1.790153779638652409e-01,-6.209648789604038654e-01,-2.800083370601726518e+00,-1.711723150351976547e-23,1.127890276908876110e-01,-1.445567239075895571e-02,-3.064597247168432403e-02,3.706020359236938955e-01,-4.652881879778796026e-02,-1.875930079128227124e-01
3.110183477401733398e+00,3.589529037475585938e+00,3.126477479934692383e+00,1.762941122055053711e+00,-8.917381614446640015e-02,-2.348146140575408936e-01,-1.066337960325709489e+00,-5.343056726643305998e-01,-1.869169592066056707e+00,-6.216428046322953764e-24,-3.525882244110123409e-02,1.783476322889221422e-03,4.696292281150871162e-03,2.132675920651427859e-02,1.068611345328661366e-02,3.738339184132111193e-02
3.110183477401733398e+00,3.589529037475585938e+00,3.126477479934692383e+00,1.762941122055053711e+00,-8.917381614446640015e-02,-2.348146140575408936e-01,-9.710694105088405470e-01,-5.773224616605179271e-01,-1.869169592146210368e+00,-2.523727710236674681e-24,1.987094354629515003e-01,-6.847442582249652077e-02,-4.555113852024073040e-02,3.669114604605430152e-01,-1.677251966107723424e-01,7.549545107849703340e-02
